id,rating
0,3.53
1,3.6
2,3.65
3,3.68
4,3.69
5,3.65
6,3.57
7,3.66
8,3.74
9,3.59
10,3.26
11,3.21
12,3.39
13,3.29
14,3.32
15,3.29
16,3.38
17,3.32
18,3.24
19,3.32
20,4.16
21,4.14
22,4.2
23,4.15
24,4.1
25,4.18
26,4.19
27,4.2
28,4.24
29,4.14
30,3.49
31,3.38
32,3.42
33,3.59
34,3.47
35,3.54
36,3.5
37,3.36
38,3.57
39,3.5
40,3.86
41,3.86
42,3.91
43,3.92
44,3.96
45,3.83
46,3.9
47,3.93
48,3.95
49,3.93
50,3.78
51,3.87
52,3.82
53,3.87
54,3.81
55,3.87
56,3.89
57,3.85
58,3.89
59,3.85
60,2.98
61,3.01
62,2.98
63,3.0
64,2.99
65,3.02
66,2.92
67,3.02
68,3.0
69,2.99
70,3.63
71,3.71
72,3.72
73,3.68
74,3.74
75,3.59
76,3.72
77,3.7
78,3.79
79,3.83
80,4.18
81,4.13
82,4.2
83,4.15
84,4.17
85,4.18
86,4.16
87,4.13
88,4.14
89,4.14
90,3.84
91,3.81
92,3.86
93,3.84
94,3.84
95,3.88
96,3.8
97,3.82
98,3.78
99,3.81
100,4.26
101,4.19
102,4.19
103,4.26
104,4.19
105,4.26
106,4.27
107,4.24
108,4.21
109,4.31
110,3.41
111,3.4
112,3.44
113,3.43
114,3.44
115,3.43
116,3.42
117,3.43
118,3.4
119,3.43
120,4.15
121,4.07
122,4.01
123,4.12
124,4.07
125,4.15
126,4.05
127,4.16
128,4.19
129,4.19
130,3.98
131,3.98
132,3.97
133,4.02
134,4.01
135,3.95
136,3.97
137,4.02
138,3.95
139,4.0
140,4.11
141,4.12
142,4.11
143,4.12
144,4.11
145,2.87
146,2.85
147,2.81
148,2.89
149,2.86
150,4.11
151,4.11
152,4.11
153,4.11
154,4.11
155,3.8
156,3.8
157,3.64
158,3.61
159,3.77
160,3.93
161,3.95
162,3.96
163,3.98
164,3.98
165,3.93
166,3.99
167,4.04
168,3.94
169,3.96
170,3.75
171,3.8
172,3.76
173,3.92
174,3.86
175,3.78
176,3.81
177,3.76
178,3.8
179,3.81
180,3.88
181,3.87
182,3.91
183,3.97
184,3.86
185,3.9
186,3.87
187,3.79
188,3.86
