id,rating
0,3.64
1,3.64
2,3.63
3,3.64
4,3.63
5,3.64
6,3.65
7,3.69
8,3.63
9,3.63
10,3.31
11,3.32
12,3.31
13,3.31
14,3.32
15,3.32
16,3.35
17,3.31
18,3.32
19,3.31
20,4.18
21,4.17
22,4.18
23,4.17
24,4.15
25,4.17
26,4.17
27,4.18
28,4.16
29,4.18
30,3.54
31,3.54
32,3.57
33,3.52
34,3.54
35,3.55
36,3.53
37,3.55
38,3.56
39,3.56
40,3.9
41,3.92
42,3.91
43,3.91
44,3.91
45,3.9
46,3.91
47,3.92
48,3.91
49,3.91
50,3.84
51,3.84
52,3.84
53,3.82
54,3.85
55,3.84
56,3.84
57,3.86
58,3.84
59,3.83
60,3.0
61,3.0
62,3.01
63,3.0
64,2.99
65,2.99
66,2.99
67,3.0
68,3.0
69,3.0
70,3.72
71,3.72
72,3.71
73,3.73
74,3.72
75,3.72
76,3.72
77,3.72
78,3.72
79,3.73
80,4.16
81,4.14
82,4.15
83,4.17
84,4.16
85,4.15
86,4.15
87,4.15
88,4.15
89,4.16
90,3.84
91,3.85
92,3.83
93,3.84
94,3.83
95,3.83
96,3.83
97,3.84
98,3.84
99,3.83
100,4.22
101,4.24
102,4.23
103,4.23
104,4.23
105,4.22
106,4.22
107,4.21
108,4.23
109,4.22
110,3.43
111,3.42
112,3.44
113,3.43
114,3.43
115,3.43
116,3.43
117,3.42
118,3.43
119,3.43
120,4.13
121,4.13
122,4.13
123,4.13
124,4.13
125,4.12
126,4.12
127,4.14
128,4.13
129,4.13
130,4.0
131,3.98
132,3.98
133,4.0
134,4.0
135,4.0
136,3.99
137,4.0
138,3.99
139,4.0
140,4.11
141,4.11
142,4.11
143,4.11
144,4.11
145,2.87
146,2.87
147,2.86
148,2.86
149,2.86
150,4.11
151,4.11
152,4.11
153,4.11
154,4.11
155,3.75
156,3.75
157,3.75
158,3.74
159,3.76
160,3.95
161,3.95
162,3.93
163,3.97
164,3.94
165,3.95
166,3.96
167,3.96
168,3.95
169,3.95
170,3.79
171,3.78
172,3.79
173,3.78
174,3.8
175,3.79
176,3.78
177,3.78
178,3.79
179,3.79
180,3.87
181,3.87
182,3.87
183,3.85
184,3.87
185,3.87
186,3.87
187,3.88
188,3.87
189,3.86
190,4.16
191,4.15
192,4.14
193,4.16
194,4.15
195,4.15
196,4.14
197,4.14
198,4.15
199,4.14
200,4.09
201,4.09
202,4.09
203,4.09
204,4.09
205,4.09
206,4.09
207,4.09
208,4.09
209,4.09
210,4.1
211,4.1
212,4.03
213,4.01
214,3.98
215,4.02
216,4.0
217,4.01
218,4.01
219,3.99
220,4.47
221,4.47
222,4.47
223,4.47
224,4.47
225,4.47
226,4.46
227,4.47
228,4.47
229,4.46
230,4.24
231,4.24
232,4.22
233,4.23
234,4.22
235,4.24
236,4.26
237,4.24
238,4.25
239,4.24
240,3.98
241,3.97
242,3.97
243,3.96
244,3.96
245,3.97
246,3.97
247,3.97
248,3.97
249,3.97
250,3.95
251,3.96
252,3.96
253,3.97
254,3.96
255,3.96
256,3.95
257,3.96
258,3.96
259,3.95
260,4.03
261,4.04
262,4.04
263,4.04
264,4.03
265,4.03
266,4.03
267,4.03
268,4.03
269,4.04
270,3.51
271,3.5
272,3.49
273,3.49
274,3.52
275,3.5
276,3.49
277,3.49
278,3.51
279,3.49
280,3.95
281,3.94
282,3.96
283,3.93
284,3.98
285,3.93
286,3.95
287,3.95
288,3.95
289,3.95
290,4.24
291,4.23
292,4.24
293,4.24
294,4.24
295,4.23
296,4.25
297,4.25
298,4.23
299,4.23
300,3.44
301,3.42
302,3.44
303,3.43
304,3.43
305,3.43
306,3.41
307,3.43
308,3.43
309,3.42
310,3.21
311,3.19
312,3.2
313,3.2
314,3.19
315,3.19
316,3.19
317,3.19
318,3.19
319,3.2
320,2.74
321,2.73
322,2.73
323,2.84
324,2.7
325,2.67
326,2.75
327,2.74
328,2.74
329,2.75
330,4.08
331,4.08
332,4.08
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.29
339,3.29
340,3.46
341,3.45
342,3.47
343,3.44
344,3.45
345,3.45
346,3.45
347,3.45
348,3.45
349,3.45
350,3.63
351,3.61
352,3.63
353,3.62
354,3.62
355,3.62
356,3.59
357,3.61
358,3.61
359,3.62
360,4.05
361,4.05
362,4.04
363,4.05
364,4.05
365,4.08
366,4.05
367,4.05
368,4.03
369,4.06
370,4.2
371,4.2
372,4.2
373,4.19
374,4.18
375,4.19
376,4.2
377,4.19
378,4.21
379,4.19
380,3.92
381,3.92
382,3.92
383,3.92
384,3.93
385,3.92
386,3.92
387,3.92
388,3.92
389,3.91
390,4.19
391,4.21
392,4.18
393,4.19
394,4.16
395,4.19
396,4.2
397,4.18
398,4.19
399,4.18
400,3.6
401,3.57
402,3.6
403,3.61
404,3.59
405,3.59
406,3.6
407,3.58
408,3.58
409,3.56
410,3.08
411,3.08
412,3.06
413,3.07
414,3.07
415,3.05
416,3.09
417,3.08
418,3.09
419,3.07
420,3.68
421,3.68
422,3.68
423,3.66
424,3.66
425,3.68
426,3.66
427,3.68
428,3.68
429,3.68
430,2.2
431,2.19
432,2.19
433,2.22
434,2.19
435,2.2
436,2.18
437,2.17
438,2.19
439,2.21
440,4.46
441,4.45
442,4.46
443,4.45
444,4.46
445,4.45
446,4.45
447,4.45
448,4.45
449,4.46
450,4.08
451,4.11
452,4.1
453,4.11
454,4.1
455,4.08
456,4.12
457,4.08
458,4.08
459,4.1
460,3.51
461,3.53
462,3.51
463,3.53
464,3.53
465,3.51
