id,rating
0,3.66
1,3.64
2,3.61
3,3.66
4,3.62
5,3.64
6,3.64
7,3.72
8,3.65
9,3.62
10,3.32
11,3.31
12,3.31
13,3.32
14,3.33
15,3.31
16,3.34
17,3.31
18,3.31
19,3.31
20,4.18
21,4.16
22,4.18
23,4.18
24,4.11
25,4.17
26,4.18
27,4.17
28,4.19
29,4.15
30,3.54
31,3.53
32,3.58
33,3.52
34,3.53
35,3.56
36,3.54
37,3.55
38,3.56
39,3.56
40,3.89
41,3.91
42,3.92
43,3.92
44,3.91
45,3.9
46,3.91
47,3.92
48,3.91
49,3.91
50,3.83
51,3.85
52,3.83
53,3.8
54,3.82
55,3.84
56,3.84
57,3.86
58,3.84
59,3.86
60,2.99
61,3.01
62,3.0
63,3.0
64,2.99
65,3.0
66,2.98
67,3.0
68,3.0
69,3.0
70,3.71
71,3.71
72,3.72
73,3.72
74,3.72
75,3.71
76,3.72
77,3.72
78,3.72
79,3.75
80,4.14
81,4.13
82,4.14
83,4.15
84,4.14
85,4.16
86,4.16
87,4.13
88,4.15
89,4.16
90,3.85
91,3.85
92,3.85
93,3.85
94,3.82
95,3.83
96,3.84
97,3.84
98,3.84
99,3.83
100,4.24
101,4.2
102,4.23
103,4.23
104,4.25
105,4.21
106,4.23
107,4.22
108,4.24
109,4.23
110,3.43
111,3.41
112,3.45
113,3.43
114,3.43
115,3.43
116,3.42
117,3.42
118,3.43
119,3.43
120,4.11
121,4.14
122,4.12
123,4.13
124,4.14
125,4.12
126,4.11
127,4.15
128,4.11
129,4.12
130,4.0
131,3.98
132,3.98
133,4.01
134,4.0
135,3.99
136,3.98
137,4.0
138,3.97
139,4.0
140,4.11
141,4.11
142,4.11
143,4.11
144,4.11
145,2.86
146,2.86
147,2.86
148,2.87
149,2.86
150,4.11
151,4.11
152,4.11
153,4.11
154,4.11
155,3.75
156,3.74
157,3.72
158,3.74
159,3.76
160,3.94
161,3.94
162,3.92
163,3.95
164,3.97
165,3.95
166,3.97
167,3.97
168,3.94
169,3.94
170,3.78
171,3.78
172,3.78
173,3.8
174,3.82
175,3.79
176,3.8
177,3.79
178,3.8
179,3.79
180,3.87
181,3.88
182,3.88
183,3.87
184,3.87
185,3.86
186,3.86
187,3.88
188,3.87
189,3.84
190,4.15
191,4.15
192,4.16
193,4.15
194,4.14
195,4.16
196,4.14
197,4.14
198,4.15
199,4.14
200,4.09
201,4.09
