id,rating
0,3.64
1,3.64
2,3.64
3,3.64
4,3.64
5,3.64
6,3.64
7,3.63
8,3.64
9,3.64
10,3.32
11,3.31
12,3.32
13,3.32
14,3.32
15,3.32
16,3.33
17,3.32
18,3.32
19,3.32
20,4.18
21,4.18
22,4.17
23,4.18
24,4.17
25,4.18
26,4.18
27,4.17
28,4.18
29,4.17
30,3.55
31,3.54
32,3.55
33,3.54
34,3.55
35,3.54
36,3.53
37,3.54
38,3.54
39,3.54
40,3.9
41,3.92
42,3.9
43,3.9
44,3.91
45,3.91
46,3.9
47,3.91
48,3.91
49,3.91
50,3.84
51,3.84
52,3.84
53,3.85
54,3.84
55,3.84
56,3.84
57,3.84
58,3.83
59,3.84
60,3.0
61,3.0
62,3.0
63,3.0
64,3.0
65,3.0
66,3.0
67,3.0
68,3.0
69,3.0
70,3.72
71,3.72
72,3.72
73,3.72
74,3.72
75,3.72
76,3.72
77,3.72
78,3.72
79,3.72
80,4.15
81,4.15
82,4.16
83,4.16
84,4.16
85,4.16
86,4.15
87,4.16
88,4.16
89,4.16
90,3.84
91,3.84
92,3.84
93,3.84
94,3.84
95,3.84
96,3.84
97,3.84
98,3.84
99,3.84
100,4.23
101,4.21
102,4.23
103,4.23
104,4.23
105,4.23
106,4.23
107,4.23
108,4.23
109,4.23
110,3.43
111,3.43
112,3.43
113,3.43
114,3.43
115,3.43
116,3.43
117,3.43
118,3.43
119,3.43
120,4.13
121,4.13
122,4.14
123,4.14
124,4.13
125,4.13
126,4.13
127,4.13
128,4.13
129,4.14
130,4.0
131,3.99
132,4.0
133,4.0
134,4.0
135,4.0
136,4.0
137,4.0
138,4.0
139,4.0
140,4.11
141,4.11
142,4.11
143,4.11
144,4.11
145,2.87
146,2.86
147,2.87
148,2.87
149,2.86
150,4.11
151,4.11
152,4.11
153,4.11
154,4.11
155,3.76
156,3.76
157,3.76
158,3.75
159,3.76
160,3.95
161,3.95
162,3.96
163,3.95
164,3.95
165,3.95
166,3.96
167,3.95
168,3.96
169,3.95
170,3.79
171,3.79
172,3.79
173,3.78
174,3.79
175,3.79
176,3.79
177,3.79
178,3.79
179,3.79
180,3.87
181,3.87
182,3.87
183,3.87
184,3.87
185,3.87
186,3.87
187,3.87
188,3.87
189,3.87
190,4.15
191,4.15
192,4.15
193,4.15
194,4.15
195,4.15
196,4.15
197,4.15
198,4.15
199,4.15
200,4.09
201,4.09
202,4.09
203,4.09
204,4.09
205,4.09
206,4.09
207,4.09
208,4.09
209,4.09
210,4.1
211,4.1
212,4.01
213,4.0
214,4.0
215,4.0
216,4.0
217,4.01
218,4.0
219,3.99
220,4.47
221,4.47
222,4.47
223,4.47
224,4.47
225,4.47
226,4.47
227,4.47
228,4.47
229,4.47
230,4.24
231,4.24
232,4.22
233,4.24
234,4.24
235,4.24
236,4.24
237,4.23
238,4.25
239,4.23
240,3.97
241,3.97
242,3.97
243,3.97
244,3.96
245,3.97
246,3.96
247,3.97
248,3.97
249,3.97
250,3.96
251,3.96
252,3.96
253,3.96
254,3.96
255,3.96
256,3.96
257,3.96
258,3.96
259,3.96
260,4.04
261,4.06
262,4.03
263,4.03
264,4.03
265,4.03
266,4.03
267,4.03
268,4.04
269,4.04
270,3.5
271,3.49
272,3.5
273,3.5
274,3.5
275,3.5
276,3.5
277,3.5
278,3.5
279,3.5
280,3.95
281,3.95
282,3.96
283,3.93
284,3.95
285,3.95
286,3.95
287,3.95
288,3.94
289,3.95
290,4.24
291,4.24
292,4.24
293,4.24
294,4.24
295,4.24
296,4.24
297,4.24
298,4.24
299,4.23
300,3.42
301,3.43
302,3.43
303,3.42
304,3.42
305,3.42
306,3.42
307,3.42
308,3.43
309,3.42
310,3.19
311,3.19
312,3.2
313,3.2
314,3.2
315,3.2
316,3.19
317,3.2
318,3.19
319,3.19
320,2.73
321,2.72
322,2.73
323,2.82
324,2.71
325,2.7
326,2.74
327,2.73
328,2.73
329,2.73
330,4.08
331,4.08
332,4.08
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.3
339,3.3
340,3.45
341,3.45
342,3.45
343,3.45
344,3.45
345,3.45
346,3.45
347,3.45
348,3.45
349,3.45
350,3.62
351,3.62
352,3.62
353,3.62
354,3.62
355,3.62
356,3.62
357,3.62
358,3.62
359,3.62
360,4.05
361,4.05
362,4.05
363,4.06
364,4.05
365,4.06
366,4.05
367,4.05
368,4.05
369,4.05
370,4.19
371,4.2
372,4.19
373,4.19
374,4.19
375,4.19
376,4.2
377,4.2
378,4.2
379,4.19
380,3.92
381,3.92
382,3.92
383,3.92
384,3.92
385,3.91
386,3.91
387,3.92
388,3.92
389,3.91
390,4.19
391,4.19
392,4.18
393,4.19
394,4.18
395,4.19
396,4.18
397,4.19
398,4.19
399,4.19
400,3.58
401,3.59
402,3.58
403,3.58
404,3.59
405,3.59
406,3.58
407,3.59
408,3.58
409,3.6
410,3.08
411,3.08
412,3.08
413,3.07
414,3.07
415,3.06
416,3.08
417,3.07
418,3.08
419,3.08
420,3.67
421,3.67
422,3.67
423,3.67
424,3.67
425,3.68
426,3.67
427,3.68
428,3.67
429,3.68
430,2.2
431,2.19
432,2.19
433,2.19
434,2.19
435,2.2
436,2.19
437,2.19
438,2.2
439,2.19
440,4.46
441,4.46
442,4.45
443,4.46
444,4.46
445,4.45
446,4.45
447,4.45
448,4.45
449,4.45
450,4.09
451,4.1
452,4.09
453,4.1
454,4.1
455,4.09
456,4.09
457,4.09
458,4.1
459,4.1
460,3.52
461,3.52
462,3.52
463,3.52
464,3.53
465,3.52
