id,rating
0,3.58
1,3.69
2,3.61
3,3.69
4,3.58
5,3.58
6,3.7
7,3.64
8,3.61
9,3.76
10,3.29
11,3.31
12,3.3
13,3.29
14,3.44
15,3.3
16,3.32
17,3.2
18,3.31
19,3.34
20,4.29
21,4.18
22,4.13
23,4.23
24,4.21
25,4.25
26,4.29
27,4.19
28,4.18
29,4.19
30,3.51
31,3.54
32,3.51
33,3.52
34,3.44
35,3.52
36,3.41
37,3.54
38,3.45
39,3.54
40,3.88
41,3.91
42,3.88
43,3.92
44,3.89
45,3.92
46,3.93
47,3.86
48,3.9
49,3.83
50,3.86
51,3.83
52,3.95
53,3.86
54,3.88
55,3.84
56,3.84
57,3.85
58,3.84
59,3.85
60,2.99
61,2.94
62,2.98
63,3.05
64,3.06
65,3.06
66,2.98
67,3.18
68,3.05
69,3.02
70,3.7
71,3.73
72,3.73
73,3.71
74,3.8
75,3.78
76,4.04
77,3.86
78,3.84
79,3.72
80,4.15
81,4.17
82,4.16
83,4.16
84,4.16
85,4.13
86,4.19
87,4.17
88,4.17
89,4.24
90,3.83
91,3.85
92,3.86
93,3.83
94,3.82
95,3.82
96,3.88
97,3.86
98,3.83
99,3.85
100,4.22
101,4.23
102,4.15
103,4.23
104,4.2
105,4.2
106,4.34
107,4.25
108,4.24
109,4.21
110,3.44
111,3.46
112,3.35
113,3.51
114,3.44
115,3.36
116,3.47
117,3.45
118,3.44
119,3.42
120,4.13
121,4.12
122,4.13
123,4.1
124,4.14
125,4.14
126,4.13
127,4.07
128,4.13
129,4.13
130,4.04
131,4.0
132,3.99
133,4.0
134,4.01
135,3.95
136,3.99
137,4.0
138,4.0
139,4.05
140,0
141,0
142,0
143,0
144,0
145,2.88
146,2.82
147,2.9
148,3.1
149,2.98
150,4.09
151,4.11
152,4.1
153,4.11
154,4.18
155,3.76
156,3.76
157,3.75
158,3.76
159,3.75
160,3.93
161,3.99
162,3.95
163,3.93
164,3.96
165,3.91
166,3.96
167,3.96
168,3.97
169,3.95
170,3.79
171,3.82
172,3.8
173,3.78
174,3.79
175,3.77
176,3.79
177,3.9
178,3.77
179,3.79
180,3.85
181,3.87
182,3.88
183,3.87
184,3.86
185,3.87
186,3.85
187,3.87
188,3.83
189,3.87
190,4.15
191,4.17
192,4.14
193,4.15
194,4.17
195,4.18
196,4.15
197,4.15
198,4.18
199,4.15
200,4.09
201,4.16
202,4.06
203,4.04
204,4.17
205,4.09
206,4.08
207,4.04
208,4.42
209,4.09
210,4.1
211,4.08
212,3.91
213,3.99
214,3.98
215,3.95
216,3.9
217,3.96
218,3.95
219,3.89
220,4.51
221,4.46
222,4.45
223,4.5
224,4.53
225,4.62
226,4.46
227,4.48
228,4.55
229,4.52
230,4.24
231,4.23
232,4.24
233,4.22
234,4.25
235,4.18
236,4.27
237,4.21
238,4.24
239,4.25
240,3.99
241,4.01
242,3.96
243,3.98
244,3.99
245,4.02
246,4.11
247,4.0
248,3.95
249,4.03
250,3.98
251,4.06
252,4.05
253,4.08
254,3.99
255,3.96
256,3.97
257,3.96
258,4.0
259,3.99
260,4.11
261,4.04
262,4.01
263,4.01
264,4.05
265,4.01
266,4.03
267,3.97
268,4.03
269,3.97
270,3.52
271,3.49
272,3.5
273,3.52
274,3.5
275,3.5
276,3.5
277,3.5
278,3.5
279,3.52
280,3.88
281,3.93
282,3.95
283,3.93
284,3.95
285,3.95
286,3.92
287,3.87
288,3.95
289,3.98
290,4.22
291,4.28
292,4.22
293,4.22
294,4.25
295,4.24
296,4.28
297,4.25
298,4.21
299,4.22
300,3.42
301,3.41
302,3.42
303,3.6
304,3.39
305,3.42
306,3.46
307,3.41
308,3.42
309,3.46
310,3.2
311,3.18
312,3.17
313,3.2
314,3.23
315,3.19
316,3.22
317,3.17
318,3.21
319,3.21
320,2.71
321,2.71
322,2.73
323,2.7
324,2.73
325,2.73
326,2.69
327,2.68
328,2.79
329,2.89
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,3.35
339,3.5
340,3.45
341,3.39
342,3.45
343,3.45
344,3.4
345,3.4
346,3.45
347,3.45
348,3.42
349,3.46
350,3.6
351,3.62
352,3.64
353,3.61
354,3.61
355,3.63
356,3.58
357,3.63
358,3.53
359,3.63
360,4.05
361,4.05
362,4.05
363,4.03
364,4.02
365,4.05
366,3.97
367,4.01
368,4.02
369,4.03
370,4.19
371,4.19
372,4.22
373,4.2
374,4.21
375,4.17
376,4.16
377,4.26
378,4.2
379,4.22
380,3.93
381,3.95
382,3.95
383,3.9
384,3.93
385,3.92
386,3.89
387,3.89
388,3.96
389,3.9
390,4.19
391,4.19
392,4.26
393,4.28
394,4.21
395,4.25
396,4.16
397,4.13
398,4.19
399,4.14
400,3.59
401,3.59
402,3.59
403,3.57
404,3.6
405,3.41
406,3.59
407,3.54
408,3.57
409,3.59
410,3.09
411,3.06
412,3.08
413,3.08
414,3.07
415,3.08
416,3.07
417,3.09
418,3.04
419,3.11
420,3.67
421,3.67
422,3.66
423,3.67
424,3.65
425,3.67
426,3.65
427,3.66
428,3.62
429,3.67
430,2.19
431,2.19
432,2.31
433,2.19
434,2.19
435,2.19
436,2.19
437,2.18
438,2.19
439,2.21
440,4.45
441,4.49
442,4.42
443,4.46
444,4.23
445,4.47
446,4.52
447,4.8
448,4.46
449,4.49
450,4.09
451,4.09
452,4.09
453,4.09
