id,rating
0,3.63
1,3.64
2,3.63
3,3.68
4,3.61
5,3.62
6,3.7
7,3.64
8,3.58
9,3.66
10,3.3
11,3.33
12,3.31
13,3.31
14,3.39
15,3.3
16,3.31
17,3.24
18,3.26
19,3.35
20,4.32
21,4.2
22,4.15
23,4.2
24,4.19
25,4.29
26,4.25
27,4.19
28,4.18
29,4.19
30,3.48
31,3.54
32,3.51
33,3.51
34,3.48
35,3.49
36,3.46
37,3.53
38,3.46
39,3.51
40,3.9
41,3.91
42,3.88
43,3.89
44,3.9
45,3.92
46,3.9
47,3.87
48,3.93
49,3.86
50,3.86
51,3.82
52,3.95
53,3.84
54,3.86
55,3.83
56,3.84
57,3.84
58,3.84
59,3.86
60,3.02
61,2.99
62,3.0
63,2.97
64,3.02
65,3.06
66,2.99
67,3.26
68,3.1
69,3.06
70,3.68
71,3.71
72,3.71
73,3.72
74,3.79
75,3.77
76,3.99
77,3.93
78,3.88
79,3.72
80,4.16
81,4.18
82,4.18
83,4.17
84,4.16
85,4.15
86,4.17
87,4.17
88,4.16
89,4.28
90,3.83
91,3.83
92,3.85
93,3.82
94,3.84
95,3.83
96,3.85
97,3.83
98,3.85
99,3.88
100,4.23
101,4.23
102,4.14
103,4.2
104,4.22
105,4.3
106,4.34
107,4.24
108,4.3
109,4.22
110,3.37
111,3.46
112,3.38
113,3.48
114,3.46
115,3.36
116,3.46
117,3.42
118,3.42
119,3.45
120,4.13
121,4.11
122,4.14
123,4.12
124,4.15
125,4.16
126,4.13
127,4.12
128,4.13
129,4.13
130,4.01
131,4.0
132,3.96
133,3.96
134,4.0
135,3.98
136,3.95
137,3.99
138,4.0
139,4.07
140,0
141,0
142,0
143,0
144,0
145,2.86
146,2.86
147,2.94
148,3.17
149,2.9
150,4.1
151,4.11
152,4.09
153,4.11
154,4.23
155,3.76
156,3.76
157,3.75
158,3.76
159,3.76
160,3.94
161,3.99
162,3.95
163,3.94
164,3.96
165,3.93
166,3.93
167,3.94
168,4.0
169,3.93
170,3.79
171,3.79
172,3.79
173,3.79
174,3.79
175,3.77
176,3.79
177,3.87
178,3.79
179,3.76
180,3.86
181,3.86
182,3.86
183,3.87
184,3.86
185,3.87
186,3.85
187,3.87
188,3.84
189,3.87
190,4.11
191,4.18
192,4.23
193,4.16
194,4.16
195,4.17
196,4.13
197,4.15
198,4.22
199,4.16
200,4.15
201,4.21
202,4.07
203,4.04
204,4.14
205,4.11
206,4.03
207,4.06
208,4.37
209,4.03
210,4.1
211,4.08
212,3.93
213,3.97
214,3.99
215,3.97
216,3.9
217,3.96
218,3.96
219,3.92
220,4.5
221,4.46
222,4.38
223,4.47
224,4.54
225,4.61
226,4.49
227,4.47
228,4.5
229,4.47
230,4.23
231,4.27
232,4.24
233,4.25
234,4.26
235,4.22
236,4.26
237,4.23
238,4.24
239,4.26
240,4.04
241,3.99
242,3.98
243,4.03
244,3.99
245,4.09
246,4.13
247,4.01
248,3.99
249,4.07
250,3.98
251,4.06
252,4.13
253,4.13
254,4.02
255,3.96
256,3.98
257,3.98
258,4.01
259,4.03
260,4.09
261,4.04
262,4.01
263,4.01
264,4.02
265,4.03
266,4.01
267,4.0
268,4.06
269,3.98
270,3.52
271,3.5
272,3.5
273,3.52
274,3.52
