id,rating
0,3.6
1,3.69
2,3.62
3,3.69
4,3.6
5,3.59
6,3.7
7,3.64
8,3.58
9,3.71
10,3.3
11,3.31
12,3.3
13,3.28
14,3.42
15,3.29
16,3.32
17,3.22
18,3.29
19,3.34
20,4.29
21,4.18
22,4.15
23,4.23
24,4.2
25,4.28
26,4.25
27,4.19
28,4.18
29,4.19
30,3.49
31,3.54
32,3.52
33,3.51
34,3.44
35,3.52
36,3.43
37,3.53
38,3.45
39,3.54
40,3.9
41,3.9
42,3.88
43,3.93
44,3.9
45,3.91
46,3.91
47,3.87
48,3.92
49,3.83
50,3.87
51,3.84
52,3.96
53,3.85
54,3.88
55,3.84
56,3.82
57,3.85
58,3.84
59,3.86
60,2.97
61,2.98
62,2.99
63,3.02
64,3.01
65,3.04
66,2.99
67,3.24
68,3.06
69,3.05
70,3.7
71,3.72
72,3.7
73,3.72
74,3.79
75,3.78
76,3.98
77,3.88
78,3.87
79,3.71
80,4.16
81,4.2
82,4.17
83,4.16
84,4.17
85,4.16
86,4.19
87,4.17
88,4.17
89,4.26
90,3.83
91,3.83
92,3.85
93,3.83
94,3.83
95,3.82
96,3.86
97,3.84
98,3.85
99,3.91
100,4.23
101,4.23
102,4.17
103,4.23
104,4.21
105,4.27
106,4.35
107,4.25
108,4.27
109,4.22
110,3.39
111,3.48
112,3.37
113,3.47
114,3.44
115,3.37
116,3.45
117,3.43
118,3.44
119,3.44
120,4.13
121,4.1
122,4.13
123,4.1
124,4.13
125,4.16
126,4.13
127,4.12
128,4.12
129,4.13
130,4.04
131,4.0
132,3.99
133,3.96
134,3.99
135,3.96
136,3.98
137,3.97
138,4.01
139,4.03
140,0
141,0
142,0
143,0
144,0
145,2.88
146,2.85
147,2.94
148,3.06
149,2.93
150,4.09
151,4.11
152,4.1
153,4.11
154,4.2
155,3.76
156,3.76
157,3.76
158,3.76
159,3.76
160,3.93
161,3.99
162,3.95
163,3.94
164,3.96
165,3.91
166,3.95
167,3.96
168,3.98
169,3.94
170,3.78
171,3.81
172,3.78
173,3.79
174,3.79
175,3.77
176,3.79
177,3.87
178,3.79
179,3.76
180,3.85
181,3.87
182,3.87
183,3.87
184,3.86
185,3.87
186,3.85
187,3.87
188,3.85
189,3.87
190,4.09
191,4.17
192,4.18
193,4.15
194,4.16
195,4.17
196,4.13
197,4.15
198,4.18
199,4.15
200,4.1
201,4.17
202,4.06
203,4.04
204,4.15
205,4.09
206,4.04
207,4.05
208,4.41
209,4.07
210,4.1
211,4.11
212,3.91
213,3.99
214,3.99
215,3.96
216,3.91
217,3.97
218,3.95
219,3.89
220,4.51
221,4.45
222,4.44
223,4.48
224,4.54
225,4.6
226,4.46
227,4.48
228,4.54
229,4.51
230,4.24
231,4.28
232,4.24
233,4.23
234,4.26
235,4.2
236,4.26
237,4.22
238,4.24
239,4.25
240,4.02
241,3.98
242,3.98
243,4.02
244,4.01
245,4.08
246,4.14
247,4.0
248,3.99
249,4.08
250,3.98
251,4.04
252,4.09
253,4.12
254,4.01
255,3.94
256,3.96
257,3.96
258,4.0
259,3.99
260,4.09
261,4.04
262,4.01
263,4.0
