id,rating
0,3.64
1,0.0
2,3.64
3,3.65
4,0.0
5,0.0
6,0.0
7,3.65
8,3.65
9,0.0
10,3.33
11,3.33
12,0.0
13,0.0
14,0.0
15,3.33
16,3.33
17,3.34
18,3.32
19,3.32
20,4.17
21,0.0
22,0.0
23,4.18
24,0.0
25,4.18
26,4.18
27,4.18
28,4.18
29,0.0
30,3.53
31,3.52
32,3.52
33,0.0
34,3.54
35,3.53
36,3.52
37,3.53
38,3.52
39,0.0
40,3.89
41,3.9
42,3.9
43,0.0
44,3.9
45,3.9
46,3.9
47,3.9
48,0.0
49,3.9
50,0.0
51,3.84
52,3.85
53,0.0
54,0.0
55,3.85
56,3.85
57,0.0
58,3.85
59,3.85
60,3.01
61,3.0
62,0.0
63,3.0
64,3.0
65,3.0
66,3.0
67,3.0
68,3.0
69,3.0
70,3.73
71,3.73
72,3.73
73,0.0
74,3.71
75,3.74
76,3.75
77,3.74
78,3.73
79,3.73
80,0.0
81,4.16
82,4.17
83,4.16
84,4.17
85,4.17
86,4.17
87,4.16
88,0.0
89,4.17
90,3.82
91,3.83
92,3.83
93,3.84
94,3.84
95,3.84
96,3.84
97,3.83
98,3.83
99,3.83
100,4.23
101,0.0
102,4.23
103,0.0
104,4.23
105,4.22
106,4.24
107,4.22
108,4.23
109,4.22
110,3.44
111,0.0
112,3.44
113,3.44
114,3.43
115,3.44
116,3.44
117,3.44
118,3.43
119,3.43
120,4.15
121,0.0
122,4.14
123,4.12
124,0.0
125,4.13
126,4.15
127,0.0
128,4.14
129,4.13
130,4.0
131,4.0
132,4.0
133,0.0
134,4.0
135,4.0
136,4.0
137,4.01
138,4.0
139,4.0
140,4.11
141,4.11
142,4.11
143,0.0
144,4.11
145,2.87
146,2.87
147,2.87
148,2.87
149,2.87
150,4.11
151,4.11
152,4.11
153,4.11
154,0.0
155,3.76
156,3.76
157,3.76
158,0.0
159,3.76
160,3.97
161,3.96
162,3.96
163,3.95
164,3.95
165,3.95
166,3.95
167,3.95
168,0.0
169,3.96
170,3.77
171,3.8
172,0.0
173,3.8
174,3.79
175,0.0
176,3.79
177,3.8
178,3.77
179,3.8
180,0.0
181,3.87
182,3.88
183,0.0
184,3.88
185,0.0
186,3.88
187,3.88
188,3.88
189,3.9
190,4.14
191,4.15
192,4.15
193,4.15
194,4.16
195,0.0
196,0.0
197,0.0
198,0.0
199,4.15
200,0.0
201,4.09
202,4.1
203,0.0
204,4.08
205,0.0
206,4.09
207,4.09
208,4.09
209,4.09
210,4.1
211,4.1
212,0.0
213,0.0
214,4.0
215,0.0
216,4.03
217,4.0
218,4.0
219,0.0
220,4.47
221,4.47
222,0.0
223,0.0
224,4.47
225,4.47
226,4.47
227,4.47
228,0.0
229,4.47
230,0.0
231,0.0
232,4.24
233,0.0
234,4.24
235,4.24
236,4.24
237,4.24
238,0.0
239,4.24
240,3.98
241,3.97
242,3.97
243,3.98
244,3.98
245,0.0
246,3.98
247,0.0
248,3.98
249,3.98
250,3.96
251,3.97
252,3.97
253,3.96
254,3.96
255,3.96
256,3.96
257,3.96
258,3.96
259,0.0
260,4.04
261,4.03
262,0.0
263,4.04
264,4.04
265,4.04
266,4.04
