id,rating
0,3.63
1,3.53
2,3.6
3,3.63
4,3.65
5,3.57
6,3.64
7,3.65
8,3.67
9,3.49
10,3.41
11,3.51
12,3.49
13,3.06
14,2.89
15,3.32
16,3.13
17,2.89
18,3.53
19,3.4
20,4.13
21,4.2
22,4.14
23,4.18
24,4.22
25,4.29
26,4.2
27,4.33
28,4.19
29,4.21
30,3.36
31,3.33
32,3.48
33,3.6
34,3.46
35,3.29
36,3.61
37,3.65
38,3.54
39,3.66
40,3.8
41,3.78
42,4.24
43,3.78
44,3.81
45,3.67
46,3.69
47,3.94
48,3.97
49,3.93
50,3.84
51,3.77
52,3.88
53,3.87
54,3.84
55,3.72
56,3.87
57,3.87
58,3.85
59,3.83
60,3.08
61,3.03
62,3.02
63,2.97
64,2.98
65,2.98
66,2.98
67,3.05
68,3.02
69,3.07
70,3.68
71,3.78
72,3.59
73,3.95
74,3.53
75,3.86
76,3.84
77,3.8
78,3.13
79,3.89
80,4.17
81,4.09
82,4.24
83,4.18
84,4.23
85,4.07
86,4.16
87,4.23
88,4.17
89,4.13
90,3.8
91,3.89
92,3.85
93,3.88
94,3.9
95,3.87
96,3.66
97,3.7
98,3.7
99,4.08
100,4.2
101,4.22
102,4.29
103,4.02
104,4.12
105,4.16
106,4.2
107,4.25
108,4.15
109,4.24
110,3.4
111,3.39
112,3.44
113,3.44
114,3.4
115,3.43
116,3.38
117,3.45
118,3.43
119,3.48
120,4.08
121,4.22
122,4.15
123,4.08
124,3.98
125,4.21
126,4.2
127,4.36
128,4.13
129,4.15
130,3.92
131,3.99
132,3.97
133,3.98
134,4.05
135,4.02
136,3.97
137,3.96
138,4.0
139,4.07
140,4.11
141,4.12
142,4.12
143,4.11
144,4.1
145,2.85
146,2.71
147,2.83
148,2.91
149,2.87
150,4.11
151,4.11
152,4.12
153,4.11
154,4.13
155,3.85
156,3.73
157,3.78
158,3.63
159,3.79
160,4.02
161,3.91
162,3.95
163,4.0
164,3.96
165,3.99
166,3.95
167,4.0
168,3.98
169,3.93
170,4.0
171,3.81
172,3.93
173,3.74
174,3.9
175,3.79
176,3.79
177,3.78
178,3.67
179,3.88
180,3.88
181,3.83
182,3.97
183,3.99
184,3.65
185,3.7
186,3.82
187,3.82
188,3.86
189,3.84
190,4.26
191,4.13
192,4.17
193,4.15
194,4.14
195,4.11
196,4.15
197,4.17
198,4.18
199,4.06
200,4.11
201,4.05
202,4.12
203,4.04
204,4.17
205,3.98
206,4.09
207,4.04
208,4.13
209,4.12
210,4.1
211,4.09
212,3.98
213,3.92
214,3.92
215,3.97
216,3.97
217,3.99
218,4.03
219,3.98
220,4.52
221,4.48
222,4.55
223,4.42
224,4.45
225,4.53
226,4.49
227,4.5
228,4.51
229,4.55
230,4.22
231,4.22
232,4.23
233,4.23
234,4.24
235,4.23
236,4.25
237,4.23
238,4.24
239,4.24
240,3.82
241,3.94
242,4.06
243,3.82
244,4.06
245,3.68
246,4.05
247,3.91
248,4.34
249,4.09
250,4.01
251,3.85
252,3.98
253,3.96
254,3.91
255,4.02
256,4.06
257,4.02
258,4.0
259,3.88
260,4.02
261,4.02
262,4.0
263,4.05
264,4.01
265,4.05
266,3.97
267,4.0
268,3.98
269,4.02
270,3.64
271,3.48
272,3.67
273,3.78
274,3.86
275,3.77
276,3.76
277,3.66
278,3.66
279,3.91
280,3.98
281,3.93
282,3.9
283,3.96
284,3.96
285,3.96
286,3.96
287,3.99
288,3.92
289,3.92
290,4.2
291,4.17
292,4.24
293,4.21
294,4.34
295,4.18
296,4.48
297,4.23
298,4.3
299,4.37
300,3.4
301,3.22
302,3.52
303,2.99
304,3.63
305,3.47
306,3.42
307,3.64
308,3.62
309,4.23
310,3.27
311,3.13
312,3.28
313,3.03
314,3.21
315,3.25
316,3.33
317,3.27
318,3.24
319,3.16
320,2.73
321,2.71
322,2.72
323,2.73
324,2.73
325,2.73
326,2.7
327,2.73
328,2.74
329,2.76
330,4.07
331,4.08
332,4.08
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.27
339,3.12
340,3.36
341,3.15
342,3.45
343,3.42
344,3.27
345,3.22
346,3.42
347,3.3
348,3.4
349,3.38
350,3.67
351,3.7
352,3.88
353,3.62
354,3.63
355,3.64
356,3.69
357,3.76
358,3.72
359,3.57
360,4.03
361,4.08
362,4.17
363,3.92
364,4.15
365,3.93
366,4.13
367,3.97
368,4.0
369,3.97
370,4.13
371,4.22
372,4.27
373,4.34
374,4.15
375,4.23
376,4.2
377,4.04
378,4.16
379,4.24
380,3.9
381,3.98
382,3.91
383,3.96
384,3.94
385,3.93
386,3.94
387,3.96
388,3.91
389,3.85
390,4.28
391,4.19
392,4.22
393,4.17
394,4.19
395,4.2
396,4.11
397,4.31
398,4.16
399,4.21
400,3.53
401,3.62
402,3.71
403,3.62
404,3.71
405,3.85
406,3.64
407,3.88
408,3.55
409,3.56
410,2.91
411,2.97
412,3.01
413,3.22
414,3.19
415,3.08
416,2.89
417,3.18
418,2.91
419,3.04
420,3.45
421,3.48
422,3.41
423,3.47
424,3.69
425,3.54
426,3.6
427,3.47
428,3.55
429,3.81
430,2.17
431,2.11
432,2.24
433,2.25
434,2.06
435,2.21
436,2.22
437,2.16
438,2.16
439,2.1
440,4.44
441,4.45
442,4.47
443,4.43
444,4.52
445,4.4
446,4.43
447,4.44
448,4.45
449,4.47
450,4.06
451,4.03
452,4.04
453,3.98
454,3.95
455,4.17
456,4.1
457,4.12
458,4.05
459,3.94
460,3.45
461,3.44
462,3.36
463,3.4
464,3.46
465,3.52
466,3.53
467,3.39
468,3.5
469,3.44
470,3.04
471,3.12
472,3.04
473,2.69
474,2.84
475,2.9
476,2.9
477,3.02
478,2.84
479,2.31
480,3.16
481,3.19
482,3.24
483,3.13
484,3.17
485,3.27
486,3.17
487,3.18
488,3.16
489,3.16
490,3.59
491,3.89
