id,rating
0,3.61
1,3.57
2,3.61
3,3.62
4,3.61
5,3.62
6,3.62
7,3.64
8,3.56
9,3.56
10,3.46
11,3.56
12,3.27
13,3.2
14,3.22
15,3.31
16,3.13
17,2.8
18,3.56
19,3.34
20,4.14
21,4.17
22,4.17
23,4.18
24,4.19
25,4.32
26,4.22
27,4.32
28,4.19
29,4.19
30,3.33
31,3.36
32,3.51
33,3.59
34,3.44
35,3.28
36,3.57
37,3.61
38,3.44
39,3.64
40,3.82
41,3.86
42,4.09
43,3.89
44,3.92
45,3.83
46,3.77
47,3.94
48,3.96
49,4.0
50,3.86
51,3.79
52,3.96
53,3.85
54,3.86
55,3.72
56,3.92
57,3.88
58,3.85
59,3.87
60,3.11
61,3.05
62,3.0
63,2.99
64,3.01
65,2.97
66,2.98
67,3.08
68,3.06
69,3.06
70,3.66
71,3.75
72,3.79
73,4.05
74,3.6
75,3.83
76,3.75
77,3.96
78,3.31
79,3.91
80,4.18
81,4.11
82,4.24
83,4.19
84,4.22
85,4.11
86,4.17
87,4.21
88,4.16
89,4.11
90,3.79
91,3.84
92,3.8
93,3.9
94,3.98
95,3.93
96,3.67
97,3.75
98,3.62
99,4.02
100,4.23
101,4.23
102,4.21
103,4.16
104,4.14
105,4.24
106,4.2
107,4.24
108,4.23
109,4.24
110,3.35
111,3.39
112,3.42
113,3.45
114,3.41
115,3.48
116,3.39
117,3.49
118,3.43
119,3.47
120,4.17
121,4.1
122,4.09
123,4.14
124,4.45
125,4.05
126,4.2
127,4.28
128,4.18
129,4.1
130,3.86
131,4.0
132,3.99
133,3.96
134,4.06
135,4.02
136,4.0
137,3.98
138,4.01
139,4.08
140,4.11
141,4.13
142,4.12
143,4.11
144,4.1
145,2.85
146,2.74
147,2.85
148,2.92
149,2.84
150,4.11
151,4.11
152,4.12
153,4.11
154,4.13
155,3.77
156,3.74
157,3.79
158,3.67
159,3.84
160,4.01
161,3.95
162,3.94
163,4.05
164,3.95
165,3.97
166,4.0
167,3.96
168,3.98
169,3.93
170,4.13
171,3.93
172,3.89
173,3.74
174,3.94
175,3.82
176,3.78
177,3.68
178,3.69
179,3.89
180,3.87
181,3.8
182,3.9
183,3.89
184,3.71
185,3.76
186,3.73
187,3.8
188,3.95
189,3.88
190,4.25
191,4.08
192,4.22
193,4.15
194,4.16
195,4.08
196,4.16
197,4.17
198,4.22
199,4.02
200,4.13
201,4.01
202,4.16
203,4.06
204,4.19
205,4.04
206,4.08
207,4.04
208,4.12
209,4.19
210,4.11
211,4.09
212,3.99
213,3.9
214,3.95
215,3.98
216,4.04
217,3.99
218,4.03
219,3.96
220,4.51
221,4.48
222,4.6
223,4.41
224,4.42
225,4.55
226,4.52
227,4.52
228,4.55
229,4.53
230,4.21
231,4.24
232,4.23
233,4.21
234,4.23
235,4.25
236,4.25
237,4.24
238,4.24
239,4.24
240,3.92
241,4.02
242,4.01
243,3.9
244,4.17
245,3.7
246,4.14
247,3.9
248,4.32
249,4.14
250,4.0
251,3.85
252,4.06
253,3.93
254,3.89
255,4.02
256,4.03
257,4.05
258,4.0
259,3.93
260,4.03
261,4.02
262,4.0
263,4.05
264,4.02
265,4.02
266,3.96
267,4.02
268,4.01
269,3.91
270,3.59
271,3.49
272,3.66
273,3.76
274,3.84
275,3.75
276,3.81
277,3.62
278,3.63
279,3.83
280,3.97
281,3.93
282,3.93
283,3.95
284,3.96
285,3.95
286,3.95
287,3.97
288,3.89
289,3.93
290,4.21
291,4.13
292,4.24
293,4.21
294,4.27
295,4.26
296,4.42
297,4.23
298,4.36
299,4.44
300,3.53
301,3.31
302,3.47
303,2.74
304,3.53
305,3.48
306,3.5
307,3.57
308,3.65
309,4.17
310,3.3
311,3.15
312,3.3
313,3.08
314,3.22
315,3.14
316,3.24
317,3.19
318,3.33
319,3.3
320,2.73
321,2.71
322,2.72
323,2.73
324,2.73
325,2.73
326,2.71
327,2.73
328,2.75
329,2.77
330,4.07
331,4.08
332,4.06
333,4.08
334,4.08
335,4.09
336,4.08
337,4.08
338,3.24
339,3.08
340,3.24
341,3.24
342,3.45
343,3.41
344,3.34
345,3.34
346,3.44
347,3.37
348,3.53
349,3.44
350,3.74
351,3.71
352,3.85
353,3.58
354,3.58
355,3.73
356,3.67
357,3.71
358,3.59
359,3.59
360,4.0
361,4.07
362,4.15
363,3.98
364,4.05
365,3.88
366,4.14
367,3.99
368,3.94
369,4.05
370,4.12
371,4.22
372,4.28
373,4.24
374,4.19
375,4.2
376,4.25
377,3.98
378,4.19
379,4.26
380,3.92
381,3.98
382,3.94
383,3.97
384,3.94
385,3.9
386,3.95
387,4.01
388,3.89
389,3.85
390,4.29
391,4.19
392,4.23
393,4.13
394,4.18
395,4.2
396,4.18
397,4.31
398,4.18
399,4.2
400,3.58
401,3.63
402,3.69
403,3.62
404,3.74
405,3.95
406,3.62
407,3.65
408,3.56
409,3.53
410,2.92
411,3.09
412,3.1
413,3.24
414,3.15
415,3.08
416,2.87
417,3.23
418,3.1
419,3.06
420,3.43
421,3.45
422,3.38
423,3.46
424,3.65
425,3.54
426,3.57
427,3.51
428,3.68
429,3.66
430,2.12
431,2.24
432,2.21
433,2.25
434,2.12
435,2.21
436,2.19
437,2.23
438,2.17
439,2.19
440,4.44
441,4.44
442,4.48
443,4.44
444,4.53
445,4.42
446,4.41
447,4.44
448,4.43
449,4.46
450,4.12
451,4.06
452,4.08
453,4.03
454,3.96
455,4.16
456,4.1
457,4.11
458,3.99
459,4.06
460,3.45
461,3.33
462,3.42
463,3.4
464,3.4
465,3.5
466,3.5
467,3.49
468,3.51
469,3.47
470,3.05
471,3.13
472,3.01
473,2.67
474,2.79
475,2.88
476,3.01
477,3.0
478,2.86
479,2.44
480,3.26
481,3.01
482,3.25
483,3.15
484,3.15
485,3.26
486,3.18
487,3.18
488,3.14
489,3.22
490,3.61
491,3.92
492,3.69
493,3.54
494,3.64
495,3.45
496,3.7
497,3.56
498,3.72
499,3.51
500,3.54
501,3.63
502,3.47
503,3.61
504,4.04
505,3.76
506,3.84
507,3.58
508,3.73
509,3.03
510,3.8
511,3.96
512,3.49
513,3.69
514,3.55
515,3.75
516,3.8
517,3.89
518,3.94
519,3.71
520,3.52
521,3.25
522,3.33
523,3.41
524,3.41
525,3.42
526,3.5
527,3.39
528,3.41
529,3.44
530,3.41
531,3.41
532,3.46
533,3.43
534,3.64
535,3.48
536,3.46
537,3.72
538,3.48
539,3.23
540,3.75
541,3.93
542,3.74
543,3.74
544,3.78
545,3.8
546,3.72
547,3.77
548,3.88
549,3.83
550,3.64
551,3.65
552,3.58
553,3.55
554,3.67
555,3.76
556,3.91
557,3.86
558,3.72
559,3.76
560,3.34
561,3.37
562,3.33
563,3.54
564,3.38
565,3.27
566,3.26
567,3.37
568,3.36
569,3.42
570,3.33
571,3.33
572,3.34
573,3.36
574,3.36
575,3.35
576,3.33
577,3.33
578,3.34
579,3.34
580,3.57
581,3.64
582,3.63
583,3.63
584,3.62
585,3.64
586,3.67
587,3.8
588,3.62
589,3.65
590,4.18
591,4.16
592,4.11
593,4.17
594,4.16
595,4.14
596,4.14
597,4.27
598,4.19
599,4.54
600,3.57
601,3.47
602,3.46
603,3.5
604,3.61
605,3.47
606,3.49
607,3.6
608,3.49
609,3.5
610,3.55
611,3.51
612,3.54
613,3.54
614,3.51
615,3.48
616,3.51
617,3.54
618,3.55
619,3.49
620,3.78
621,3.72
622,3.73
623,3.74
624,3.7
625,3.71
626,3.72
627,3.71
628,3.67
629,3.72
630,3.75
631,3.69
632,3.6
633,3.61
634,3.57
635,3.55
636,3.56
637,3.53
638,3.59
639,3.63
640,3.66
641,3.9
642,3.79
643,3.81
644,4.02
645,3.61
646,3.62
647,3.67
648,3.5
649,3.95
650,2.83
651,3.35
652,3.07
653,2.97
654,2.4
655,2.87
656,3.1
657,3.16
658,2.82
659,3.76
660,3.68
661,3.61
662,3.73
663,3.59
664,3.65
665,3.69
666,3.6
667,3.95
668,3.67
669,3.73
670,4.43
671,4.33
672,4.4
673,4.33
674,4.4
675,4.41
676,4.39
677,4.35
678,4.46
679,4.37
680,2.63
681,2.81
682,2.73
683,2.81
684,2.71
685,2.84
686,2.77
687,2.96
688,3.14
689,3.1
690,3.53
691,3.61
692,3.84
693,3.59
694,4.01
695,3.26
696,3.58
697,3.4
698,3.6
699,3.34
700,4.13
701,4.14
702,4.18
703,4.2
704,4.14
705,4.18
706,4.12
707,4.14
708,4.13
709,4.18
710,4.32
711,4.34
712,4.3
713,4.32
714,4.33
715,4.36
716,4.29
717,4.25
718,4.31
719,4.33
720,3.92
721,3.8
722,3.76
723,3.85
724,3.73
725,3.91
726,3.94
727,3.97
728,3.69
729,3.99
730,3.55
731,3.44
732,3.46
733,3.3
734,3.58
735,3.47
736,3.43
737,3.38
738,3.47
739,3.55
740,4.5
741,4.19
742,4.6
743,4.28
744,4.12
745,4.15
746,4.19
747,4.14
748,4.29
749,4.38
750,3.23
751,2.95
752,3.06
753,3.14
754,3.04
755,3.19
756,2.96
757,3.09
758,3.37
759,3.42
760,3.6
761,3.66
762,3.69
763,3.61
764,3.71
765,3.57
766,3.64
767,3.62
768,3.68
769,3.72
770,3.57
771,3.62
772,3.52
773,3.51
774,3.89
775,3.93
776,3.66
777,3.63
778,3.57
779,3.59
780,3.81
781,3.88
782,3.86
783,3.87
784,3.86
785,3.85
786,3.86
787,3.88
788,3.88
789,3.88
790,3.97
791,4.0
792,3.93
793,3.93
794,3.87
795,4.18
796,4.29
797,3.97
798,3.92
799,4.09
800,4.1
801,4.17
802,4.09
803,4.13
804,4.16
805,4.15
806,4.19
807,4.12
808,4.09
809,4.16
810,3.52
811,3.53
