id,rating
0,3.63
1,3.55
2,3.57
3,3.61
4,3.66
5,3.57
6,3.61
7,3.64
8,3.68
9,3.45
10,3.39
11,3.35
12,3.37
13,3.14
14,3.1
15,3.35
16,3.13
17,3.17
18,3.21
19,3.47
20,4.15
21,4.25
22,4.14
23,4.18
24,4.26
25,4.25
26,4.19
27,4.29
28,4.21
29,4.19
30,3.45
31,3.18
32,3.53
33,3.59
34,3.58
35,3.56
36,3.69
37,3.57
38,3.68
39,3.66
40,3.84
41,3.79
42,4.26
43,3.97
44,3.83
45,3.76
46,3.77
47,3.91
48,4.04
49,3.89
50,3.83
51,3.87
52,3.77
53,3.89
54,3.78
55,3.83
56,3.9
57,3.94
58,3.83
59,3.86
60,3.01
61,3.03
62,3.02
63,2.98
64,2.99
65,3.01
66,3.0
67,3.03
68,3.03
69,3.05
70,3.66
71,3.7
72,3.99
73,3.6
74,3.81
75,3.72
76,3.64
77,3.69
78,3.5
79,4.02
80,4.19
81,4.0
82,4.22
83,4.18
84,4.23
85,4.12
86,4.16
87,4.13
88,4.18
89,4.16
90,3.84
91,3.92
92,3.87
93,3.96
94,4.1
95,3.81
96,3.66
97,3.6
98,3.85
99,3.88
100,4.2
101,4.21
102,4.23
103,4.09
104,4.13
105,4.25
106,4.3
107,4.24
108,4.29
109,4.28
110,3.42
111,3.39
112,3.43
113,3.45
114,3.41
115,3.41
116,3.39
117,3.46
118,3.4
119,3.44
120,4.21
121,4.07
122,4.18
123,4.04
124,4.26
125,4.15
126,4.17
127,4.17
128,4.1
129,4.12
130,3.97
131,4.0
132,3.96
133,3.99
134,4.03
135,3.99
136,4.0
137,3.97
138,3.96
139,4.05
140,4.11
141,4.12
142,4.12
143,4.11
144,4.1
145,2.82
146,2.74
147,2.85
148,2.9
149,2.79
150,4.1
151,4.11
152,4.11
153,4.11
154,4.13
155,3.81
156,3.75
157,3.71
158,3.56
159,3.68
160,3.99
161,3.91
162,3.94
163,3.93
164,3.92
165,4.05
166,3.93
167,4.02
168,3.92
169,3.86
170,3.96
171,3.82
172,3.93
173,3.73
174,3.88
175,3.68
176,3.8
177,3.65
178,3.53
179,3.82
180,3.99
181,3.92
182,4.03
183,4.11
184,3.76
185,3.57
186,3.63
187,3.77
188,3.79
189,3.85
190,4.16
191,4.18
192,4.22
193,4.15
194,4.11
195,4.13
196,4.13
197,4.15
198,4.16
199,4.06
200,4.01
201,4.09
202,4.18
203,4.12
204,4.16
205,4.02
206,4.06
207,4.01
208,4.11
209,4.09
210,4.1
211,4.1
212,4.0
213,3.87
214,3.89
215,3.98
216,3.93
217,3.99
218,3.98
219,3.96
220,4.5
221,4.48
222,4.49
223,4.39
224,4.46
225,4.49
226,4.43
227,4.48
228,4.52
229,4.49
230,4.21
231,4.26
232,4.23
233,4.25
234,4.24
235,4.25
236,4.23
237,4.24
238,4.24
239,4.23
240,3.85
241,4.0
242,4.02
243,3.9
244,3.95
245,3.91
246,3.98
247,3.97
248,4.21
249,3.9
250,4.0
251,3.87
252,3.98
253,3.92
254,3.95
255,3.91
256,4.03
257,4.01
258,4.04
259,3.95
260,4.02
261,4.02
262,3.92
263,4.07
264,4.03
265,4.07
266,3.95
267,3.99
268,4.0
269,4.01
270,3.53
271,3.48
272,3.68
273,3.68
274,3.85
275,3.74
276,3.76
277,3.61
278,3.65
279,3.92
280,4.0
281,3.92
282,3.86
283,3.97
284,3.98
285,3.94
286,3.93
287,3.98
288,3.84
289,3.89
290,4.18
291,4.23
292,4.3
293,4.19
294,4.39
295,4.23
296,4.36
297,4.2
298,4.29
299,4.28
300,3.58
301,3.38
302,3.58
303,3.32
304,3.66
305,3.46
306,3.62
307,3.26
308,3.69
309,3.28
310,3.32
311,3.35
312,3.23
313,3.03
314,3.1
315,3.23
316,3.3
317,3.34
318,3.09
319,3.18
320,2.73
321,2.74
322,2.73
323,2.73
324,2.73
325,2.73
326,2.71
327,2.74
328,2.72
329,2.75
330,4.08
331,4.08
332,4.08
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.18
339,3.24
340,3.08
341,3.93
342,3.47
343,3.41
344,3.76
345,3.23
346,3.35
347,3.2
348,3.47
349,3.52
350,3.71
351,3.82
352,3.8
353,3.62
354,3.78
355,3.76
356,3.6
357,3.65
358,3.69
359,3.65
360,4.07
361,4.19
362,4.04
363,3.97
364,4.21
365,3.94
366,4.23
367,3.97
368,4.03
369,4.14
370,4.17
371,4.21
372,4.28
373,4.24
374,4.05
375,4.16
376,4.18
377,4.15
378,4.21
379,4.19
380,3.89
381,3.95
382,3.9
383,3.93
384,3.93
385,3.93
386,3.92
387,3.93
388,3.89
389,3.83
390,4.25
391,4.19
392,4.17
393,4.23
394,4.19
395,4.23
396,4.19
397,4.23
398,4.21
399,4.18
400,3.52
401,3.64
402,3.72
403,3.64
404,3.67
405,3.58
406,3.63
407,4.03
408,3.55
