id,rating
0,3.65
1,3.59
2,3.6
3,3.61
4,3.66
5,3.56
6,3.63
7,3.65
8,3.64
9,3.47
10,3.43
11,3.56
12,3.48
13,3.03
14,2.92
15,3.24
16,3.12
17,2.84
18,3.51
19,3.38
20,4.14
21,4.21
22,4.16
23,4.2
24,4.22
25,4.28
26,4.16
27,4.29
28,4.2
29,4.21
30,3.39
31,3.29
32,3.52
33,3.59
34,3.47
35,3.38
36,3.54
37,3.66
38,3.53
39,3.68
40,3.75
41,3.8
42,4.26
43,3.7
44,3.82
45,3.65
46,3.72
47,3.98
48,3.95
49,3.9
50,3.83
51,3.74
52,3.86
53,3.86
54,3.81
55,3.77
56,3.89
57,3.88
58,3.86
59,3.84
60,3.05
61,3.04
62,3.02
63,2.99
64,2.96
65,2.97
66,2.98
67,3.05
68,3.02
69,3.09
70,3.63
71,3.73
72,3.73
73,3.93
74,3.38
75,3.89
76,3.87
77,3.85
78,3.27
79,3.83
80,4.18
81,4.1
82,4.23
83,4.19
84,4.24
85,4.12
86,4.17
87,4.2
88,4.18
89,4.12
90,3.82
91,3.89
92,3.87
93,3.95
94,3.85
95,3.85
96,3.66
97,3.66
98,3.71
99,4.03
100,4.2
101,4.22
102,4.29
103,4.02
104,4.13
105,4.19
106,4.29
107,4.27
108,4.21
109,4.23
110,3.4
111,3.38
112,3.45
113,3.45
114,3.39
115,3.39
116,3.42
117,3.44
118,3.42
119,3.43
120,4.1
121,4.29
122,4.14
123,4.07
124,4.23
125,4.2
126,4.18
127,4.33
128,4.14
129,4.1
130,3.91
131,4.0
132,3.97
133,3.98
134,4.03
135,4.01
136,3.95
137,3.96
138,3.99
139,4.06
140,4.11
141,4.12
142,4.12
143,4.11
144,4.11
145,2.79
146,2.68
147,2.83
148,2.89
149,2.91
150,4.1
151,4.11
152,4.12
153,4.11
154,4.13
155,3.84
156,3.7
157,3.78
158,3.6
159,3.7
160,4.01
161,3.91
162,3.95
163,3.97
164,3.97
165,4.0
166,3.94
167,4.0
168,4.0
169,3.88
170,3.94
171,3.83
172,3.92
173,3.76
174,3.89
175,3.77
176,3.79
177,3.78
178,3.65
179,3.86
180,3.97
181,3.85
182,3.97
183,3.96
184,3.71
185,3.74
186,3.86
187,3.81
188,3.79
189,3.84
190,4.29
191,4.12
192,4.15
193,4.15
194,4.16
195,4.09
196,4.14
197,4.14
198,4.15
199,4.05
200,4.08
201,4.07
202,4.14
203,4.03
204,4.15
205,3.95
206,4.09
207,4.02
208,4.15
209,4.14
210,4.1
211,4.09
212,3.99
213,3.9
214,3.93
215,3.99
216,3.98
217,4.0
218,4.01
219,3.97
220,4.49
221,4.47
222,4.53
223,4.44
224,4.44
225,4.54
226,4.47
227,4.48
228,4.51
229,4.54
230,4.22
231,4.23
232,4.23
233,4.24
234,4.24
235,4.23
236,4.25
237,4.23
238,4.24
239,4.24
240,3.82
241,3.98
242,4.01
243,3.84
244,3.99
245,3.76
246,4.08
247,4.02
248,4.38
249,4.0
250,4.01
251,3.88
252,3.95
253,3.94
254,3.95
255,3.99
256,4.05
257,4.01
258,3.99
259,3.91
260,4.01
261,4.02
262,3.98
263,4.06
264,4.01
265,4.04
266,3.97
267,4.03
268,3.99
269,4.0
270,3.64
271,3.48
272,3.67
273,3.77
274,3.85
275,3.75
276,3.78
277,3.66
278,3.68
279,3.93
280,4.0
281,3.95
282,3.88
283,3.96
284,3.96
285,3.95
286,3.96
287,3.99
288,3.91
289,3.9
290,4.2
291,4.19
292,4.25
293,4.23
294,4.38
295,4.18
296,4.42
297,4.22
298,4.27
299,4.31
300,3.35
301,3.32
302,3.57
303,2.98
304,3.65
305,3.4
306,3.34
307,3.55
308,3.64
309,4.0
310,3.3
311,3.14
312,3.3
313,3.02
314,3.16
315,3.31
316,3.18
317,3.33
318,3.26
319,3.22
320,2.73
321,2.7
322,2.72
323,2.73
324,2.73
325,2.73
326,2.71
327,2.74
328,2.74
329,2.77
330,4.07
331,4.08
332,4.07
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.25
339,3.15
340,3.32
341,3.38
342,3.42
343,3.45
344,3.3
345,3.18
346,3.39
347,3.17
348,3.51
349,3.33
350,3.6
351,3.79
352,3.85
353,3.59
354,3.73
355,3.6
356,3.7
357,3.76
358,3.67
359,3.57
360,4.02
361,4.14
362,4.11
363,3.9
364,4.14
365,3.93
366,4.17
367,4.02
368,3.97
369,4.04
370,4.13
371,4.21
372,4.3
373,4.33
374,4.09
375,4.22
376,4.21
377,3.98
378,4.17
379,4.23
380,3.91
381,3.97
382,3.91
383,3.92
384,3.94
385,3.93
386,3.93
387,3.95
388,3.91
389,3.81
390,4.28
391,4.19
392,4.21
393,4.21
394,4.18
395,4.23
396,4.13
397,4.3
398,4.18
399,4.23
400,3.54
401,3.6
402,3.74
403,3.62
404,3.59
405,3.76
406,3.55
407,3.95
408,3.58
409,3.48
410,2.97
411,3.0
412,3.11
413,3.25
414,3.2
415,3.07
416,2.93
417,3.16
418,2.83
419,3.1
420,3.53
421,3.49
422,3.38
423,3.55
424,3.67
425,3.51
426,3.56
427,3.46
428,3.61
429,3.83
430,2.2
431,2.13
432,2.22
433,2.25
434,2.09
435,2.2
436,2.21
437,2.19
438,2.15
439,2.11
440,4.44
441,4.45
442,4.48
443,4.44
444,4.51
445,4.39
446,4.44
447,4.44
448,4.46
449,4.47
450,4.12
451,4.07
452,4.04
453,4.01
454,3.89
455,4.2
456,4.1
457,4.12
458,4.06
459,3.94
460,3.46
461,3.45
462,3.36
463,3.42
464,3.46
465,3.61
466,3.48
467,3.41
468,3.48
469,3.43
470,3.09
471,3.04
472,2.99
473,2.69
474,2.87
475,2.86
476,2.77
477,2.98
478,2.83
479,2.27
480,3.17
481,3.19
482,3.23
483,3.13
484,3.18
485,3.27
486,3.17
487,3.2
488,3.15
489,3.2
490,3.6
491,3.81
492,3.68
493,3.52
494,3.64
495,3.7
496,3.78
497,3.58
498,3.8
499,3.47
500,3.51
501,3.63
502,3.31
503,3.48
504,4.04
505,3.47
506,3.65
507,3.53
508,3.75
509,3.39
510,3.78
511,3.95
512,3.46
513,3.61
514,3.58
515,3.78
516,3.68
517,3.86
518,4.0
519,3.63
520,3.46
521,3.45
522,3.46
523,3.43
524,3.5
525,3.42
526,3.38
527,3.42
528,3.38
529,3.4
530,3.39
531,3.41
532,3.42
533,3.43
534,3.47
535,3.43
536,3.53
537,3.52
538,3.48
539,3.31
540,3.8
541,3.89
542,3.75
543,3.78
544,3.71
545,3.78
546,3.74
547,3.77
548,3.88
549,3.68
550,3.73
551,3.51
552,3.8
553,3.47
554,3.73
555,3.87
556,3.89
557,3.75
558,3.84
559,3.76
560,3.25
561,3.4
562,3.31
563,3.56
564,3.52
565,3.28
566,3.3
567,3.38
568,3.31
569,3.31
570,3.37
571,3.33
572,3.33
573,3.36
574,3.32
575,3.34
576,3.3
577,3.33
578,3.35
579,3.35
580,3.64
581,3.64
582,3.64
583,3.71
584,3.66
585,3.65
586,3.67
587,3.8
588,3.59
589,3.67
590,4.13
591,4.15
592,4.15
593,4.16
594,4.16
595,4.13
596,4.11
597,4.27
598,4.17
599,4.57
600,3.52
601,3.45
602,3.47
603,3.49
604,3.63
605,3.49
606,3.45
607,3.59
608,3.53
609,3.54
610,3.51
611,3.5
612,3.54
613,3.54
614,3.51
615,3.51
616,3.53
617,3.53
618,3.55
619,3.51
620,3.82
621,3.74
622,3.75
623,3.75
624,3.73
625,3.7
626,3.68
627,3.74
628,3.67
629,3.71
630,3.55
631,3.59
632,3.61
633,3.58
634,3.57
635,3.55
636,3.57
637,3.46
638,3.61
639,3.66
640,3.74
641,3.84
642,3.89
643,3.69
644,3.93
645,3.63
646,3.59
647,3.55
648,3.42
649,3.57
650,2.46
651,3.26
652,3.07
653,3.11
654,3.04
655,2.76
656,3.37
657,2.79
658,2.98
659,3.42
660,3.7
661,3.59
662,3.7
663,3.77
664,3.66
665,3.72
666,3.59
667,3.88
668,3.65
669,3.77
670,4.41
671,4.32
672,4.4
673,4.28
674,4.42
675,4.44
676,4.4
677,4.36
678,4.45
679,4.3
680,2.82
681,2.87
682,2.8
683,2.9
684,2.68
685,2.84
686,2.74
687,2.9
688,2.99
689,3.07
690,3.59
691,3.53
692,3.65
693,3.43
694,3.76
695,3.18
696,3.59
697,3.31
698,3.52
699,3.78
700,4.1
701,4.15
702,4.14
703,4.2
704,4.22
705,4.14
706,4.1
707,4.17
708,4.11
709,4.15
710,4.29
711,4.36
712,4.34
713,4.31
714,4.36
715,4.34
716,4.3
717,4.24
718,4.32
719,4.33
720,3.91
721,3.74
722,3.81
723,3.89
724,3.86
725,3.9
726,3.67
727,3.98
728,3.74
729,3.88
730,3.48
731,3.45
732,3.55
733,3.36
734,3.49
735,3.46
736,3.44
737,3.34
738,3.45
739,3.54
740,4.2
741,4.16
742,4.46
743,4.44
744,4.1
745,4.03
746,4.24
747,4.11
748,4.27
749,4.23
750,3.07
751,3.18
752,2.96
753,3.26
754,3.12
755,3.03
756,2.94
757,3.24
758,3.28
759,3.2
760,3.62
761,3.59
762,3.72
763,3.65
764,3.58
765,3.53
766,3.59
767,3.63
768,3.77
769,3.83
770,3.6
771,3.65
772,3.54
773,3.53
774,3.84
775,3.78
776,3.62
777,3.45
778,3.47
779,3.56
780,3.89
781,3.88
782,3.86
783,3.87
784,3.86
785,3.85
786,3.86
787,3.88
788,3.87
789,3.88
790,3.87
791,3.95
792,3.91
793,3.95
794,3.82
795,4.14
796,4.32
797,3.95
798,3.94
799,4.12
800,4.08
801,4.17
802,4.1
803,4.07
804,4.15
805,4.15
806,4.19
807,4.1
808,4.1
809,4.11
810,3.54
811,3.5
812,3.5
813,3.53
814,3.43
815,3.38
816,3.36
817,3.22
818,3.48
819,3.4
820,4.21
821,4.25
822,4.25
823,4.18
824,4.17
825,4.24
826,4.25
827,4.19
828,4.26
829,4.18
830,3.15
831,3.31
832,3.25
833,3.4
834,3.34
835,3.15
836,3.2
837,3.18
838,3.33
839,3.37
840,4.19
841,3.81
842,3.99
843,4.16
844,4.13
845,3.98
846,4.15
847,4.03
848,3.99
849,3.83
850,4.72
851,4.77
852,4.76
853,4.73
854,4.75
855,4.72
856,4.67
857,4.67
858,4.74
859,4.7
860,3.52
861,3.9
862,3.46
863,3.47
864,3.46
865,3.64
866,3.76
867,3.62
868,3.85
869,3.73
870,4.37
871,4.52
872,4.48
873,4.51
874,4.44
875,4.58
876,4.49
877,4.35
878,4.5
879,4.46
880,4.36
881,4.36
882,4.41
883,4.37
884,4.36
885,4.37
886,4.43
887,4.37
888,4.38
889,4.37
890,3.31
891,3.5
892,3.64
893,3.52
894,3.46
895,3.78
896,3.83
897,3.71
898,3.57
899,3.69
900,3.98
901,3.98
902,3.98
903,3.99
904,3.98
905,4.0
906,3.98
907,3.98
908,3.97
909,3.96
910,3.93
911,3.93
912,3.87
913,3.95
914,3.86
915,3.88
916,3.88
917,3.88
918,3.8
919,3.85
920,3.46
921,3.03
922,3.56
923,3.75
924,3.1
925,3.18
