id,rating
0,3.63
1,3.6
2,3.63
3,3.65
4,3.62
5,3.6
6,3.67
7,3.63
8,3.58
9,3.61
10,3.31
11,3.36
12,3.32
13,3.28
14,3.36
15,3.3
16,3.31
17,3.21
18,3.3
19,3.32
20,4.34
21,4.18
22,4.14
23,4.22
24,4.2
25,4.29
26,4.32
27,4.18
28,4.18
29,4.19
30,3.49
31,3.47
32,3.51
33,3.53
34,3.49
35,3.46
36,3.48
37,3.53
38,3.47
39,3.52
40,3.92
41,3.92
42,3.9
43,3.88
44,3.9
45,3.93
46,3.91
47,3.93
48,3.93
49,3.86
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,4.17
81,4.17
82,4.17
83,4.18
84,4.17
85,4.15
86,4.16
87,4.16
88,4.16
89,4.31
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,3.43
111,3.44
112,3.4
113,3.6
114,3.44
115,3.44
116,3.46
117,3.46
118,3.44
119,3.46
120,4.14
121,4.13
122,4.13
123,4.14
124,4.12
125,4.15
126,4.14
127,4.16
128,4.14
129,4.13
130,4.0
131,3.99
132,3.98
133,3.97
134,4.01
135,4.0
136,3.99
137,3.98
138,4.01
139,4.1
140,0
141,0
142,0
143,0
144,0
145,2.89
146,2.89
147,2.95
148,3.18
149,2.87
150,0
151,0
152,0
153,0
154,0
155,3.74
156,3.74
157,3.76
158,3.74
159,3.8
160,3.94
161,4.0
162,3.95
163,3.94
164,3.93
165,3.96
166,3.95
167,3.95
168,3.97
169,3.95
170,3.82
171,3.82
172,3.79
173,3.78
174,3.79
175,3.79
176,3.79
177,3.87
178,3.79
179,3.74
180,3.84
181,3.78
182,3.85
183,3.88
184,3.84
185,3.85
186,3.85
187,3.85
188,3.81
189,3.86
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,4.13
201,4.29
202,4.08
203,4.08
204,4.14
205,4.13
206,4.04
207,4.08
208,4.27
209,4.07
210,4.09
211,4.19
212,3.97
213,3.97
214,3.98
215,3.99
216,3.92
217,3.98
218,3.96
219,3.97
220,4.48
221,4.47
222,4.51
223,4.46
224,4.61
225,4.63
226,4.53
227,4.47
228,4.54
229,4.52
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,4.05
261,4.03
262,4.05
263,4.03
264,4.01
265,4.01
266,4.02
267,4.0
268,4.05
269,4.0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,3.21
311,3.19
312,3.19
313,3.19
314,3.21
315,3.21
316,3.22
317,3.22
318,3.2
319,3.2
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,3.31
339,3.36
340,3.41
341,3.33
342,3.45
343,3.45
344,3.41
345,3.42
346,3.44
347,3.45
348,3.44
349,3.46
350,3.61
351,3.62
352,3.61
353,3.6
354,3.56
355,3.63
356,3.61
357,3.61
358,3.57
359,3.61
360,4.01
361,4.0
362,4.01
363,4.02
364,4.02
365,4.04
366,4.01
367,3.98
368,4.01
369,4.02
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,3.91
381,3.93
382,3.96
383,3.92
384,3.93
385,3.93
386,3.91
387,3.93
388,3.93
389,3.93
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,2.16
