id,rating
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,3.32
11,3.36
12,3.33
13,3.29
14,3.36
15,3.3
16,3.31
17,3.19
18,3.3
19,3.32
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,4.17
81,4.19
82,4.18
83,4.18
84,4.17
85,4.16
86,4.16
87,4.17
88,4.16
89,4.33
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,3.43
111,3.43
112,3.4
113,3.6
114,3.44
115,3.45
116,3.45
117,3.45
118,3.45
119,3.47
120,4.13
121,4.13
122,4.13
123,4.13
124,4.11
125,4.15
126,4.14
127,4.16
128,4.14
129,4.13
130,4.0
131,3.99
132,3.98
133,3.97
134,4.01
135,3.99
136,3.99
137,3.97
138,4.01
139,4.12
140,0
141,0
142,0
143,0
144,0
145,2.9
146,2.89
147,2.95
148,3.2
149,2.9
150,0
151,0
152,0
153,0
154,0
155,3.73
156,3.74
157,3.77
158,3.74
159,3.83
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,3.82
171,3.84
172,3.81
173,3.79
174,3.8
175,3.8
176,3.79
177,3.88
178,3.8
179,3.76
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,4.15
201,4.31
202,4.1
203,4.08
204,4.15
205,4.13
206,4.04
207,4.08
208,4.29
209,4.07
210,0
211,0
212,3.97
213,3.97
214,3.98
215,3.99
216,3.92
217,3.97
218,3.96
219,3.97
220,4.48
221,4.46
222,4.58
223,4.46
224,4.63
225,4.68
226,4.56
227,4.48
228,4.57
229,4.54
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,4.05
261,4.03
262,4.04
263,4.03
264,4.02
265,4.01
266,4.02
267,4.0
268,4.05
269,3.99
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,3.21
311,3.19
312,3.19
313,3.19
314,3.21
315,3.21
316,3.22
317,3.21
318,3.2
319,3.2
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,4.01
361,4.0
362,4.0
363,4.02
364,4.02
365,4.04
366,3.99
367,3.97
368,4.0
369,4.02
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,2.16
431,2.2
432,2.24
433,2.19
434,2.18
435,2.19
436,2.18
437,2.16
438,2.11
439,2.19
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
