id,rating
0,3.63
1,3.61
2,3.63
3,3.65
4,3.62
5,3.61
6,3.67
7,3.63
8,3.59
9,3.62
10,3.31
11,3.35
12,3.32
13,3.28
14,3.35
15,3.3
16,3.31
17,3.23
18,3.29
19,3.32
20,4.34
21,4.18
22,4.14
23,4.22
24,4.2
25,4.29
26,4.31
27,4.18
28,4.18
29,4.19
30,3.51
31,3.5
32,3.53
33,3.53
34,3.5
35,3.49
36,3.51
37,3.53
38,3.49
39,3.51
40,3.92
41,3.92
42,3.89
43,3.88
44,3.9
45,3.93
46,3.9
47,3.92
48,3.92
49,3.83
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,3.05
61,3.02
62,3.0
63,3.02
64,3.0
65,3.02
66,3.0
67,3.22
68,3.11
69,3.08
70,3.71
71,3.71
72,3.74
73,3.73
74,3.75
75,3.74
76,3.98
77,3.96
78,3.87
79,3.71
80,4.17
81,4.17
82,4.16
83,4.17
84,4.17
85,4.16
86,4.18
87,4.17
88,4.16
89,4.29
90,3.82
91,3.83
92,3.83
93,3.82
94,3.86
95,3.85
96,3.85
97,3.86
98,3.83
99,3.86
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,3.43
111,3.44
112,3.4
113,3.57
114,3.44
115,3.42
116,3.46
117,3.45
118,3.43
119,3.44
120,4.14
121,4.13
122,4.14
123,4.14
124,4.13
125,4.16
126,4.14
127,4.15
128,4.13
129,4.14
130,4.0
131,4.0
132,3.98
133,3.98
134,4.01
135,3.99
136,3.98
137,3.98
138,4.0
139,4.09
140,0
141,0
142,0
143,0
144,0
145,2.89
146,2.9
147,2.94
148,3.17
149,2.87
150,0
151,0
152,0
153,0
154,0
155,3.74
156,3.75
157,3.76
158,3.75
159,3.79
160,3.93
161,3.99
162,3.96
163,3.94
164,3.93
165,3.97
166,3.94
167,3.94
168,3.97
169,3.95
170,3.81
171,3.81
172,3.8
173,3.79
174,3.79
175,3.79
176,3.79
177,3.87
178,3.78
179,3.74
180,3.84
181,3.8
182,3.85
183,3.88
184,3.85
185,3.86
186,3.85
187,3.85
188,3.82
189,3.87
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,4.13
201,4.26
202,4.09
203,4.08
204,4.14
205,4.13
206,4.04
207,4.08
208,4.26
209,4.05
210,4.09
211,4.21
212,3.96
213,3.97
214,3.98
215,3.99
216,3.93
217,3.97
218,3.96
219,3.97
220,4.48
221,4.46
222,4.48
223,4.46
224,4.59
225,4.6
226,4.5
227,4.47
228,4.51
229,4.48
230,4.23
231,4.33
232,4.25
233,4.29
234,4.25
235,4.22
236,4.24
237,4.23
238,4.24
239,4.24
240,4.04
241,4.0
242,3.98
243,4.06
244,4.02
245,4.09
246,4.18
247,4.03
248,4.15
249,4.18
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,4.05
261,4.04
262,4.04
263,4.03
264,4.02
265,4.02
266,4.03
267,4.0
268,4.06
269,4.01
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,3.93
281,3.92
282,3.92
283,3.94
284,3.94
285,3.94
286,3.93
287,3.9
288,3.93
289,3.94
290,4.31
291,4.29
