id,rating
0,3.64
1,3.66
2,3.65
3,3.65
4,3.65
5,3.65
6,3.66
7,3.63
8,3.65
9,3.65
10,3.33
11,3.33
12,3.32
13,3.32
14,3.32
15,3.32
16,3.33
17,3.32
18,3.31
19,3.33
20,4.17
21,4.21
22,4.17
23,4.17
24,4.18
25,4.17
26,4.19
27,4.17
28,4.17
29,4.17
30,3.54
31,3.54
32,3.54
33,3.54
34,3.54
35,3.54
36,3.54
37,3.54
38,3.54
39,3.54
40,3.96
41,3.93
42,3.94
43,3.94
44,3.98
45,3.95
46,3.96
47,3.94
48,3.96
49,3.98
50,3.84
51,3.84
52,3.84
53,3.84
54,3.82
55,3.84
56,3.84
57,3.84
58,3.84
59,3.82
60,3.02
61,3.02
62,3.0
63,3.02
64,3.02
65,3.0
66,3.02
67,3.02
68,3.0
69,3.0
70,3.76
71,3.78
72,3.76
73,3.78
74,3.74
75,3.74
76,3.76
77,3.78
78,3.89
79,3.84
80,4.14
81,4.15
82,4.14
83,4.17
84,4.17
85,4.14
86,4.15
87,4.16
88,4.15
89,4.17
90,3.85
91,3.83
92,3.84
93,3.84
94,3.84
95,3.84
96,3.82
97,3.85
98,3.84
99,3.84
100,4.23
101,4.23
102,4.23
103,4.23
104,4.23
105,4.23
106,4.23
107,4.23
108,4.23
109,4.23
110,3.43
111,3.43
112,3.43
113,3.43
114,3.43
115,3.43
116,3.43
117,3.43
118,3.43
119,3.43
120,4.17
121,4.19
122,4.18
123,4.13
124,4.22
125,4.19
126,4.2
127,4.22
128,4.2
129,4.19
130,4.0
131,4.0
132,4.0
133,4.0
134,4.0
135,4.0
136,4.0
137,4.0
138,3.96
139,3.98
140,4.11
141,4.11
142,4.11
143,4.11
144,4.11
145,2.87
146,2.89
147,2.89
148,2.89
149,2.91
150,4.11
151,4.11
152,4.11
153,4.11
154,4.11
155,3.76
156,3.75
157,3.74
158,3.75
159,3.76
160,3.96
161,3.96
162,3.96
163,3.96
164,3.96
165,3.96
