id,rating
0,3.64
1,3.67
2,3.68
3,3.68
4,3.67
5,3.67
6,3.71
7,3.67
8,3.67
9,3.67
10,3.34
11,3.34
12,3.32
13,3.32
14,3.32
15,3.32
16,3.34
17,3.32
18,3.32
19,3.34
20,4.12
21,4.21
22,4.12
23,4.12
24,4.18
25,4.12
26,4.21
27,4.12
28,4.12
29,4.12
30,3.54
31,3.54
32,3.54
33,3.54
34,3.54
35,3.54
36,3.54
37,3.54
38,3.54
39,3.54
40,3.96
41,3.92
42,3.97
43,3.96
44,4.04
45,3.99
46,3.96
47,3.93
48,3.96
49,3.96
50,3.84
51,3.84
52,3.84
53,3.84
54,3.81
55,3.84
56,3.84
57,3.84
58,3.84
59,3.81
60,3.04
61,3.04
62,3.0
63,3.04
64,3.04
65,3.0
66,3.04
67,3.0
68,3.0
69,3.0
70,3.81
71,3.86
72,3.81
73,3.68
74,3.82
75,3.84
76,3.89
77,3.86
78,3.86
79,3.83
80,4.14
81,4.15
82,4.14
83,4.15
84,4.15
85,4.14
86,4.15
87,4.15
88,4.15
89,4.15
90,3.88
91,3.84
92,3.84
93,3.84
94,3.84
95,3.84
96,3.84
97,3.88
98,3.84
99,3.84
100,4.23
101,4.23
102,4.23
103,4.23
104,4.23
105,4.23
106,4.23
107,4.23
108,4.23
109,4.23
110,3.43
111,3.43
112,3.43
113,3.43
114,3.43
115,3.43
116,3.43
117,3.43
118,3.43
119,3.43
120,4.27
121,4.27
122,4.15
123,4.15
124,4.29
125,4.18
126,4.19
127,4.24
128,4.19
129,4.27
130,4.0
131,4.0
132,4.0
133,4.0
134,4.0
135,4.0
136,4.0
137,4.0
138,4.0
139,4.0
140,4.11
141,4.11
142,4.11
143,4.11
144,4.11
145,2.87
146,2.92
147,2.92
148,2.91
149,2.87
150,4.11
151,4.11
152,4.11
153,4.11
154,4.11
155,3.77
156,3.77
157,3.77
158,3.77
159,3.77
160,3.96
161,3.96
162,3.96
163,3.96
164,3.96
165,3.96
166,3.96
167,3.96
168,3.96
169,3.96
170,3.77
171,3.72
172,3.72
173,3.72
174,3.72
175,3.72
176,3.72
177,3.72
178,3.76
179,3.76
180,3.87
181,3.87
182,3.87
183,3.87
184,3.87
185,3.87
186,3.87
187,3.87
188,3.87
189,3.87
190,4.18
191,4.18
192,4.15
193,4.18
194,4.18
195,4.14
196,4.14
197,4.14
198,4.18
199,4.18
200,4.09
201,4.09
202,4.09
203,4.09
204,4.09
205,4.09
206,4.09
207,4.09
208,4.09
209,4.09
210,4.1
211,4.1
212,4.0
213,4.0
214,4.0
215,4.0
216,4.0
217,4.0
218,4.0
219,4.0
220,4.45
221,4.47
222,4.47
223,4.47
224,4.47
225,4.47
226,4.47
227,4.45
228,4.47
229,4.47
230,4.26
231,4.26
232,4.23
233,4.23
234,4.23
235,4.23
236,4.23
237,4.23
238,4.23
239,4.23
240,4.01
241,4.01
242,4.05
243,4.05
244,3.97
245,3.97
246,3.97
247,3.97
248,3.97
249,3.97
250,3.97
251,4.0
252,3.97
253,3.97
254,3.96
255,3.97
256,3.96
257,3.96
258,3.96
259,4.01
260,4.04
261,4.04
262,4.04
263,4.04
264,4.04
265,4.04
266,4.04
267,4.04
268,4.04
269,4.04
270,3.52
271,3.5
272,3.5
273,3.5
274,3.5
275,3.52
276,3.5
277,3.5
278,3.52
279,3.5
280,3.95
281,3.95
282,3.95
283,3.95
284,3.95
285,3.95
286,3.95
287,3.95
288,3.95
289,3.95
290,4.24
291,4.24
292,4.24
293,4.24
294,4.24
295,4.24
296,4.24
297,4.24
298,4.24
299,4.24
300,3.4
301,3.36
302,3.47
303,3.33
304,3.45
305,3.47
306,3.28
307,3.47
308,3.53
309,3.53
310,3.19
311,3.19
312,3.19
313,3.19
314,3.19
315,3.09
316,3.09
317,3.18
318,3.14
319,3.19
320,2.73
321,2.73
322,2.73
323,2.73
324,2.73
325,2.73
326,2.73
327,2.73
328,2.73
329,2.73
330,4.08
331,4.08
332,4.08
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.3
339,3.3
340,3.54
341,3.7
342,3.48
343,3.48
344,3.48
345,3.54
346,3.48
347,3.48
348,3.48
349,3.48
350,3.62
351,3.62
352,3.62
353,3.62
354,3.62
355,3.62
356,3.62
357,3.62
358,3.62
359,3.62
360,4.05
361,4.05
362,4.05
363,4.05
364,4.05
365,4.05
366,4.05
367,4.09
368,4.05
369,4.05
370,4.23
371,4.23
