id,rating
0,3.59
1,3.46
2,3.57
3,3.57
4,3.69
5,3.58
6,3.57
7,3.63
8,3.69
9,3.52
10,3.39
11,3.36
12,3.36
13,3.31
14,3.0
15,3.2
16,3.23
17,3.24
18,3.27
19,3.4
20,4.17
21,4.23
22,4.09
23,4.23
24,4.25
25,4.23
26,4.15
27,4.24
28,4.2
29,4.2
30,3.46
31,3.18
32,3.51
33,3.59
34,3.51
35,3.59
36,3.57
37,3.43
38,3.7
39,3.61
40,3.85
41,3.74
42,4.15
43,3.93
44,3.78
45,3.86
46,3.77
47,3.93
48,4.04
49,3.88
50,3.81
51,3.89
52,3.81
53,3.89
54,3.82
55,3.84
56,3.92
57,3.9
58,3.83
59,3.75
60,2.99
61,3.01
62,3.0
63,2.99
64,2.99
65,3.01
66,2.98
67,3.03
68,3.03
69,3.01
70,3.7
71,3.79
72,3.85
73,3.68
74,3.75
75,3.63
76,3.75
77,3.83
78,3.67
79,4.04
80,4.17
81,4.05
82,4.24
83,4.16
84,4.21
85,4.1
86,4.16
87,4.13
88,4.15
89,4.15
90,3.74
91,4.0
92,3.89
93,3.92
94,4.05
95,3.78
96,3.72
97,3.5
98,3.8
99,3.84
100,4.25
101,4.2
102,4.27
103,4.09
104,4.16
105,4.28
106,4.25
107,4.22
108,4.31
109,4.31
110,3.4
111,3.41
112,3.46
113,3.43
114,3.41
115,3.41
116,3.41
117,3.46
118,3.39
119,3.41
120,4.21
121,4.1
122,4.08
123,4.2
124,4.2
125,4.23
126,4.04
127,4.08
128,4.11
129,4.09
130,3.97
131,4.01
132,3.99
133,3.98
134,4.02
135,3.98
136,4.01
137,4.01
138,3.96
139,4.03
140,4.11
141,4.12
142,4.12
143,4.11
144,4.1
145,2.86
146,2.78
147,2.82
148,2.9
149,2.79
150,4.11
151,4.11
152,4.11
153,4.11
154,4.12
155,3.85
156,3.78
157,3.68
158,3.55
159,3.65
160,3.94
161,3.98
162,3.94
163,3.99
164,3.91
165,3.98
166,3.92
167,4.03
168,3.9
169,3.9
170,3.94
171,3.82
172,3.95
173,3.8
174,3.95
175,3.66
176,3.81
177,3.69
178,3.62
179,3.84
180,3.97
181,3.91
182,3.97
183,3.95
184,3.6
185,3.7
186,3.69
187,3.89
188,3.6
189,3.87
190,4.15
191,4.15
192,4.21
193,4.14
194,4.11
195,4.14
196,4.15
197,4.2
198,4.15
199,4.12
200,4.07
201,4.08
202,4.17
203,4.08
204,4.13
205,4.0
206,4.07
207,4.05
208,4.09
209,4.08
210,4.1
211,4.1
212,3.98
213,3.95
214,3.86
215,3.99
216,3.95
217,4.0
218,3.98
219,3.97
220,4.51
221,4.49
222,4.48
223,4.42
224,4.47
225,4.49
226,4.43
227,4.48
228,4.48
229,4.5
230,4.21
231,4.24
232,4.25
233,4.22
234,4.24
235,4.24
236,4.22
237,4.24
238,4.24
239,4.23
240,3.92
241,4.07
242,3.99
243,3.89
244,3.98
245,3.87
246,3.9
247,4.04
248,4.12
249,3.9
250,3.98
251,3.83
252,3.96
253,3.86
254,3.95
255,3.92
256,4.08
257,4.0
258,4.04
259,3.99
260,4.01
261,4.02
262,3.94
263,4.07
264,4.03
265,4.07
266,4.0
267,4.04
268,3.99
269,4.01
270,3.4
271,3.49
272,3.63
273,3.69
274,3.86
275,3.69
276,3.77
277,3.61
278,3.66
279,3.88
280,3.98
281,3.89
282,3.83
283,3.98
284,3.97
285,3.95
286,3.94
287,4.01
288,3.85
289,3.91
290,4.25
291,4.28
292,4.31
293,4.23
294,4.35
295,4.21
296,4.34
297,4.22
298,4.27
299,4.29
300,3.63
301,3.41
302,3.58
303,3.36
304,3.65
305,3.47
306,3.48
307,3.23
308,3.63
309,3.56
310,3.24
311,3.26
312,3.19
313,3.08
314,2.98
315,3.32
316,3.25
317,3.14
318,3.14
319,3.09
320,2.74
321,2.74
322,2.73
323,2.73
324,2.73
325,2.73
326,2.7
327,2.75
328,2.75
329,2.8
330,4.08
331,4.08
332,4.08
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.14
339,3.28
340,3.27
341,3.73
342,3.45
343,3.39
344,3.88
345,3.37
346,3.31
347,3.36
348,3.35
349,3.47
350,3.65
351,3.63
352,3.72
353,3.59
354,3.8
355,3.79
356,3.57
357,3.76
358,3.66
359,3.64
360,4.16
361,4.14
362,4.05
363,3.89
364,4.21
365,3.87
366,4.32
367,3.96
368,4.02
369,4.12
370,4.21
371,4.23
372,4.22
