id,rating
0,3.63
1,3.62
2,3.63
3,3.63
4,3.63
5,3.62
6,3.64
7,3.64
8,3.63
9,3.62
10,3.32
11,3.39
12,3.32
13,3.31
14,3.43
15,3.32
16,3.29
17,3.13
18,3.31
19,3.31
20,4.16
21,4.17
22,4.17
23,4.19
24,4.18
25,4.19
26,4.24
27,4.15
28,4.19
29,4.19
30,3.47
31,3.48
32,3.51
33,3.53
34,3.48
35,3.47
36,3.51
37,3.51
38,3.46
39,3.54
40,3.93
41,3.9
42,3.88
43,3.86
44,3.9
45,3.89
46,3.88
47,3.89
48,3.89
49,3.87
50,3.87
51,3.84
52,3.92
53,3.84
54,3.84
55,3.77
56,3.75
57,3.84
58,3.84
59,3.84
60,3.06
61,3.03
62,3.0
63,3.02
64,3.01
65,3.01
66,2.99
67,3.14
68,3.03
69,3.07
70,3.81
71,3.72
72,3.66
73,3.88
74,3.47
75,3.84
76,3.81
77,3.89
78,4.18
79,3.67
80,4.16
81,4.15
82,4.16
83,4.2
84,4.19
85,4.14
86,4.13
87,4.19
88,4.15
89,4.34
90,3.83
91,3.84
92,3.83
93,3.84
94,3.87
95,3.89
96,3.89
97,3.83
98,3.82
99,3.92
100,4.23
101,4.23
102,4.26
103,4.15
104,4.21
105,4.22
106,4.29
107,4.24
108,4.25
109,4.23
110,3.43
111,3.43
112,3.41
113,3.48
114,3.43
115,3.44
116,3.44
117,3.42
118,3.42
119,3.46
120,4.08
121,4.11
122,4.11
123,4.12
124,4.1
125,4.14
126,4.13
127,4.18
128,4.14
129,4.14
130,3.99
131,4.0
132,4.0
133,4.0
134,3.99
135,3.99
136,4.0
137,3.97
138,4.0
139,4.08
140,4.11
141,4.16
142,4.11
143,4.12
144,4.1
145,2.93
146,2.86
147,2.88
148,3.0
149,2.91
150,4.1
151,4.11
152,4.12
153,4.11
154,4.25
155,3.73
156,3.74
157,3.79
158,3.71
159,3.96
160,3.94
161,3.95
162,3.95
163,3.95
164,3.94
165,3.96
166,3.95
167,3.95
168,3.96
169,3.95
170,3.84
171,4.01
172,3.86
173,3.79
174,3.9
175,3.83
176,3.79
177,3.84
178,3.82
179,3.84
180,3.89
181,3.75
182,3.89
183,3.87
184,3.86
185,3.79
186,3.87
187,3.83
188,3.78
189,3.86
190,4.15
191,4.24
192,4.36
193,4.14
194,4.15
195,4.16
196,4.16
197,4.16
198,4.16
199,4.16
200,4.14
201,4.31
202,4.12
203,4.05
204,4.14
205,4.16
206,4.07
207,4.07
208,4.28
209,4.17
210,4.11
211,4.1
212,4.0
213,4.0
214,3.99
215,4.0
216,3.99
217,3.99
218,3.99
219,3.99
220,4.48
221,4.46
222,4.5
223,4.45
224,4.56
