id,rating
0,3.58
1,3.58
2,3.6
3,3.61
4,3.62
5,3.6
6,3.62
7,3.65
8,3.59
9,3.51
10,3.48
11,3.65
12,3.39
13,3.19
14,3.0
15,3.34
16,3.14
17,2.73
18,3.6
19,3.34
20,4.08
21,4.18
22,4.16
23,4.17
24,4.2
25,4.29
26,4.22
27,4.32
28,4.19
29,4.21
30,3.38
31,3.35
32,3.48
33,3.58
34,3.44
35,3.26
36,3.58
37,3.61
38,3.58
39,3.66
40,3.8
41,3.82
42,4.16
43,3.83
44,3.85
45,3.8
46,3.71
47,3.91
48,4.06
49,3.95
50,3.87
51,3.74
52,3.87
53,3.87
54,3.84
55,3.69
56,3.85
57,3.9
58,3.86
59,3.86
60,3.08
61,3.05
62,3.0
63,2.96
64,2.99
65,2.97
66,2.98
67,3.07
68,3.03
69,3.07
70,3.6
71,3.78
72,3.69
73,3.94
74,3.53
75,3.89
76,3.84
77,3.85
78,3.3
79,3.9
80,4.17
81,4.11
82,4.23
83,4.18
84,4.21
85,4.1
86,4.19
87,4.16
88,4.16
89,4.14
90,3.81
91,3.86
92,3.82
93,3.92
94,3.97
95,3.95
96,3.52
97,3.76
98,3.71
99,4.06
100,4.19
101,4.22
102,4.26
103,4.02
104,4.14
105,4.2
106,4.17
107,4.24
108,4.14
109,4.25
110,3.38
111,3.38
112,3.42
113,3.44
114,3.4
115,3.47
116,3.37
117,3.47
118,3.43
119,3.47
120,4.12
121,4.16
122,4.14
123,4.12
124,4.5
125,4.16
126,4.22
127,4.52
128,4.15
129,4.05
130,3.89
131,3.99
132,3.97
133,3.96
134,4.05
135,4.02
136,3.99
137,3.96
138,4.0
139,4.09
140,4.11
141,4.13
142,4.12
143,4.11
144,4.1
145,2.88
146,2.75
147,2.86
148,2.94
149,2.86
150,4.11
151,4.11
152,4.12
153,4.11
154,4.13
155,3.8
156,3.77
157,3.79
158,3.67
159,3.79
160,4.02
161,3.93
162,3.94
163,4.0
164,3.97
165,3.99
166,3.99
167,3.99
168,3.97
169,3.98
170,4.14
171,3.75
172,3.93
173,3.76
174,3.93
175,3.83
176,3.79
177,3.77
178,3.73
179,3.94
180,3.9
181,3.73
182,3.93
183,3.97
184,3.69
185,3.78
186,3.74
187,3.82
188,3.86
189,3.85
190,4.26
191,4.18
192,4.22
193,4.16
194,4.18
195,4.05
196,4.17
197,4.18
198,4.17
199,4.07
200,4.1
201,4.04
202,4.16
203,4.06
204,4.19
205,4.02
206,4.06
207,4.04
208,4.14
209,4.14
210,4.1
211,4.1
212,4.0
213,3.9
214,3.96
215,3.98
216,4.06
217,4.0
218,4.03
219,3.98
220,4.48
221,4.49
222,4.55
223,4.42
224,4.44
225,4.54
226,4.5
227,4.5
228,4.54
229,4.53
230,4.22
231,4.23
232,4.23
233,4.22
234,4.24
235,4.22
236,4.25
237,4.24
238,4.24
239,4.23
240,3.81
241,3.93
242,4.08
243,3.8
244,4.08
245,3.69
246,4.13
247,3.97
248,4.33
249,4.18
250,3.98
251,3.81
252,4.01
253,3.95
254,3.91
255,3.98
256,4.01
257,4.04
258,3.99
259,3.9
260,4.01
261,4.02
262,3.98
263,4.04
264,4.02
265,4.04
266,3.97
267,4.02
268,3.99
269,3.96
270,3.62
271,3.49
272,3.67
273,3.77
274,3.85
275,3.77
276,3.77
277,3.63
278,3.64
279,3.86
280,3.96
281,3.92
282,3.9
