id,rating
0,3.58
1,3.48
2,3.58
3,3.65
4,3.68
5,3.6
6,3.55
7,3.62
8,3.76
9,3.56
10,3.41
11,3.39
12,3.28
13,3.27
14,3.12
15,3.27
16,3.24
17,3.25
18,3.25
19,3.45
20,4.15
21,4.2
22,4.09
23,4.25
24,4.25
25,4.21
26,4.16
27,4.25
28,4.2
29,4.2
30,3.46
31,3.18
32,3.5
33,3.58
34,3.5
35,3.57
36,3.59
37,3.44
38,3.68
39,3.62
40,3.82
41,3.76
42,4.09
43,3.96
44,3.77
45,3.9
46,3.82
47,3.95
48,3.99
49,3.89
50,3.87
51,3.93
52,3.82
53,3.9
54,3.87
55,3.83
56,3.91
57,3.89
58,3.86
59,3.74
60,2.99
61,3.02
62,2.99
63,2.99
64,2.99
65,3.02
66,2.99
67,3.03
68,3.03
69,3.0
70,3.7
71,3.79
72,3.84
73,3.74
74,3.72
75,3.63
76,3.72
77,3.75
78,3.67
79,4.12
80,4.15
81,4.05
82,4.23
83,4.15
84,4.18
85,4.11
86,4.16
87,4.12
88,4.15
89,4.17
90,3.82
91,3.91
92,3.89
93,3.91
94,3.97
95,3.82
96,3.77
97,3.57
98,3.77
99,3.87
100,4.3
101,4.22
102,4.25
103,4.1
104,4.16
105,4.34
106,4.2
107,4.23
108,4.27
109,4.32
110,3.39
111,3.41
112,3.47
113,3.43
114,3.42
115,3.41
116,3.43
117,3.46
118,3.41
119,3.43
120,4.12
121,4.15
122,4.06
123,4.15
124,4.13
125,4.18
126,4.09
127,4.15
128,4.16
129,4.15
130,3.98
131,4.0
132,3.99
133,4.01
134,4.01
135,3.98
136,4.01
137,4.02
138,3.94
139,4.02
140,4.11
141,4.12
142,4.12
143,4.11
144,4.11
145,2.86
146,2.78
147,2.81
148,2.9
149,2.81
150,4.1
151,4.11
152,4.11
153,4.11
154,4.12
155,3.79
156,3.8
157,3.63
158,3.53
159,3.72
160,4.0
161,3.98
162,3.95
163,4.02
164,3.91
165,3.99
166,3.92
167,4.07
168,3.9
169,3.89
170,3.87
171,3.85
172,3.86
173,3.8
174,3.89
175,3.69
176,3.81
177,3.63
178,3.65
179,3.79
180,4.04
181,3.91
182,4.03
183,3.89
184,3.57
185,3.7
186,3.6
187,3.89
188,3.71
189,3.83
190,4.12
191,4.15
192,4.22
193,4.09
194,4.11
195,4.14
196,4.15
197,4.19
198,4.12
199,4.13
200,4.09
201,4.07
202,4.17
203,4.09
204,4.09
205,4.01
206,4.09
207,4.07
208,4.08
209,4.08
210,4.1
211,4.1
212,3.99
213,3.95
214,3.84
215,4.01
216,3.93
217,4.02
218,3.98
219,3.94
220,4.5
221,4.48
222,4.48
223,4.42
224,4.47
225,4.5
226,4.43
227,4.48
228,4.48
229,4.49
230,4.23
231,4.25
232,4.24
233,4.21
234,4.24
235,4.22
236,4.2
237,4.24
238,4.24
239,4.23
240,3.94
241,4.06
242,3.94
243,3.9
244,3.96
245,3.84
246,3.92
247,4.06
248,4.04
249,3.99
250,4.0
251,3.89
252,3.91
253,3.85
254,3.94
255,3.92
256,4.05
257,3.99
258,4.06
259,3.95
260,4.02
261,4.02
262,3.97
263,4.07
264,4.04
265,4.06
266,3.97
267,4.03
268,4.03
269,4.02
270,3.42
271,3.5
272,3.63
273,3.69
274,3.81
275,3.65
276,3.73
277,3.62
278,3.64
279,3.86
280,4.0
281,3.91
282,3.83
283,3.99
284,3.96
285,3.95
286,3.96
287,4.02
288,3.84
289,3.94
290,4.24
291,4.27
292,4.3
293,4.24
294,4.29
295,4.27
296,4.31
297,4.23
298,4.27
299,4.29
300,3.44
301,3.44
302,3.56
303,3.37
304,3.62
305,3.46
306,3.54
307,3.38
308,3.6
309,3.6
310,3.1
311,3.37
312,3.22
313,3.09
314,2.91
315,3.22
316,3.25
317,3.17
318,3.18
319,3.09
320,2.74
321,2.75
322,2.73
323,2.73
324,2.73
