id,rating
0,3.63
1,3.53
2,3.58
3,3.62
4,3.64
5,3.58
6,3.6
7,3.64
8,3.69
9,3.47
10,3.46
11,3.39
12,3.4
13,3.05
14,3.11
15,3.29
16,3.09
17,3.12
18,3.21
19,3.44
20,4.17
21,4.23
22,4.16
23,4.16
24,4.24
25,4.25
26,4.2
27,4.31
28,4.2
29,4.19
30,3.46
31,3.23
32,3.54
33,3.62
34,3.58
35,3.58
36,3.7
37,3.58
38,3.69
39,3.66
40,3.78
41,3.84
42,4.31
43,3.94
44,3.88
45,3.73
46,3.78
47,3.89
48,3.98
49,3.9
50,3.83
51,3.89
52,3.78
53,3.88
54,3.77
55,3.83
56,3.9
57,3.93
58,3.84
59,3.84
60,3.01
61,3.06
62,3.01
63,2.98
64,2.98
65,3.0
66,2.98
67,3.03
68,3.03
69,3.06
70,3.66
71,3.74
72,3.95
73,3.66
74,3.78
75,3.64
76,3.73
77,3.73
78,3.55
79,3.96
80,4.2
81,3.98
82,4.21
83,4.19
84,4.23
85,4.1
86,4.17
87,4.17
88,4.18
89,4.14
90,3.83
91,3.88
92,3.86
93,3.93
94,4.07
95,3.85
96,3.67
97,3.59
98,3.83
99,3.88
100,4.16
101,4.21
102,4.24
103,4.08
104,4.12
105,4.25
106,4.35
107,4.26
108,4.26
109,4.26
110,3.44
111,3.38
112,3.43
113,3.45
114,3.41
115,3.41
116,3.39
117,3.43
118,3.38
119,3.45
120,4.23
121,4.13
122,4.17
123,4.08
124,4.14
125,4.18
126,4.16
127,4.14
128,4.1
129,4.06
130,3.95
131,4.0
132,3.97
133,3.99
134,4.02
135,4.0
136,4.01
137,3.97
138,3.95
139,4.06
140,4.11
141,4.12
142,4.12
143,4.11
144,4.1
145,2.82
146,2.71
147,2.82
148,2.89
149,2.79
150,4.1
151,4.11
152,4.11
153,4.11
154,4.13
155,3.8
156,3.74
157,3.72
158,3.58
159,3.7
160,4.02
161,3.91
162,3.93
163,3.91
164,3.94
165,4.04
166,3.95
167,4.01
168,3.95
169,3.84
170,3.9
171,3.82
172,3.9
173,3.75
174,3.85
175,3.7
176,3.79
177,3.69
178,3.57
179,3.87
180,3.95
181,3.91
182,4.06
183,4.13
184,3.62
185,3.53
186,3.73
187,3.77
188,3.87
189,3.82
190,4.18
191,4.16
192,4.21
193,4.18
194,4.11
195,4.14
196,4.13
197,4.12
198,4.16
199,4.05
200,4.02
201,4.1
202,4.19
203,4.09
204,4.12
205,4.02
206,4.03
207,4.02
208,4.13
209,4.12
210,4.1
211,4.1
212,4.0
213,3.87
214,3.86
215,3.98
216,3.87
217,3.99
218,4.01
219,3.98
220,4.5
221,4.5
222,4.5
223,4.41
224,4.47
225,4.5
226,4.44
227,4.48
228,4.52
229,4.52
230,4.21
231,4.25
232,4.23
233,4.25
234,4.23
235,4.25
236,4.24
237,4.24
238,4.24
239,4.23
240,3.84
241,4.03
242,3.99
243,3.9
244,3.9
245,3.96
246,3.99
247,3.93
248,4.23
249,3.88
250,3.99
251,3.88
252,3.99
253,3.92
254,3.98
255,3.91
256,4.04
257,3.99
258,4.03
259,3.94
260,4.01
261,4.01
262,3.93
263,4.07
264,4.05
265,4.07
266,3.94
267,4.0
268,3.97
269,4.01
270,3.62
271,3.49
272,3.7
273,3.66
274,3.88
275,3.74
276,3.75
277,3.64
278,3.67
279,3.91
280,4.0
281,3.91
282,3.89
283,3.97
284,3.98
285,3.95
286,3.94
287,3.99
288,3.86
289,3.91
290,4.24
291,4.15
292,4.26
293,4.21
294,4.39
295,4.25
296,4.37
297,4.21
298,4.28
299,4.27
300,3.63
301,3.39
302,3.63
303,3.29
304,3.69
305,3.47
306,3.63
307,3.32
308,3.7
309,3.4
310,3.22
311,3.35
312,3.23
313,3.07
314,2.97
315,3.26
316,3.27
317,3.39
318,3.12
319,3.15
320,2.74
321,2.74
322,2.73
323,2.73
324,2.73
325,2.73
326,2.71
327,2.74
328,2.73
329,2.78
330,4.08
331,4.08
332,4.08
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.22
339,3.23
340,3.14
341,3.95
342,3.47
343,3.43
344,3.72
345,3.25
346,3.43
347,3.24
348,3.41
349,3.47
350,3.63
351,3.74
352,3.79
353,3.62
354,3.72
355,3.71
356,3.59
357,3.67
358,3.71
359,3.62
360,4.02
361,4.15
362,4.03
363,3.97
364,4.24
365,3.95
366,4.27
367,3.97
368,3.95
369,4.16
370,4.15
371,4.21
372,4.25
373,4.25
374,4.05
375,4.15
376,4.21
377,4.1
378,4.2
379,4.15
380,3.89
381,3.95
382,3.91
383,3.92
384,3.93
385,3.94
386,3.91
387,3.93
388,3.91
389,3.82
390,4.28
391,4.19
392,4.16
393,4.23
394,4.19
395,4.22
396,4.17
397,4.24
398,4.2
399,4.21
400,3.51
401,3.64
402,3.72
403,3.63
404,3.66
405,3.59
406,3.68
407,4.07
408,3.55
409,3.47
410,3.03
411,3.02
412,3.01
413,3.21
414,3.25
415,3.03
416,2.96
417,3.19
418,3.02
419,3.1
420,3.59
421,3.56
422,3.41
423,3.55
424,3.77
425,3.51
426,3.57
427,3.47
428,3.7
429,3.92
430,2.22
431,2.07
432,2.27
433,2.27
434,2.17
435,2.24
436,2.22
437,2.15
438,2.12
439,2.21
440,4.44
441,4.46
442,4.46
443,4.47
444,4.49
445,4.39
446,4.43
447,4.45
448,4.47
449,4.46
450,4.12
451,4.05
452,4.03
453,3.94
454,3.89
455,4.22
456,4.11
457,4.08
458,4.06
459,3.93
460,3.53
461,3.48
462,3.37
463,3.55
464,3.49
465,3.67
466,3.58
467,3.42
468,3.56
469,3.43
470,3.0
471,2.93
472,3.07
473,2.8
474,2.93
475,2.86
476,2.84
477,2.88
478,2.72
479,2.44
480,3.18
481,3.17
482,3.15
483,3.16
484,3.18
485,3.24
486,3.17
487,3.2
488,3.12
489,3.17
490,3.61
491,3.87
