id,rating
0,3.6
1,3.43
2,3.57
3,3.58
4,3.67
5,3.59
6,3.57
7,3.63
8,3.65
9,3.52
10,3.35
11,3.36
12,3.34
13,3.22
14,3.01
15,3.22
16,3.21
17,3.24
18,3.28
19,3.42
20,4.16
21,4.26
22,4.12
23,4.19
24,4.25
25,4.24
26,4.17
27,4.28
28,4.2
29,4.21
30,3.46
31,3.18
32,3.51
33,3.62
34,3.51
35,3.66
36,3.57
37,3.45
38,3.72
39,3.59
40,3.86
41,3.74
42,4.14
43,3.96
44,3.76
45,3.83
46,3.76
47,3.92
48,4.05
49,3.88
50,3.84
51,3.92
52,3.82
53,3.87
54,3.79
55,3.84
56,3.91
57,3.9
58,3.84
59,3.76
60,2.99
61,3.01
62,3.02
63,2.98
64,2.99
65,3.01
66,2.98
67,3.03
68,3.04
69,3.03
70,3.65
71,3.78
72,3.98
73,3.69
74,3.72
75,3.66
76,3.71
77,3.82
78,3.68
79,4.03
80,4.16
81,4.03
82,4.24
83,4.17
84,4.22
85,4.1
86,4.15
87,4.11
88,4.15
89,4.16
90,3.75
91,3.99
92,3.89
93,3.89
94,4.02
95,3.8
96,3.72
97,3.5
98,3.8
99,3.85
100,4.27
101,4.19
102,4.25
103,4.1
104,4.14
105,4.31
106,4.3
107,4.23
108,4.26
109,4.32
110,3.42
111,3.42
112,3.45
113,3.43
114,3.4
115,3.41
116,3.42
117,3.47
118,3.4
119,3.42
120,4.23
121,4.16
122,4.09
123,4.09
124,4.19
125,4.18
126,4.04
127,4.13
128,4.11
129,4.09
130,3.97
131,4.01
132,3.99
133,3.99
134,4.03
135,3.98
136,4.02
137,4.0
138,3.95
139,4.04
140,4.11
141,4.12
142,4.12
143,4.11
144,4.1
145,2.87
146,2.76
147,2.83
148,2.9
149,2.78
150,4.11
151,4.11
152,4.11
153,4.11
154,4.12
155,3.85
156,3.79
157,3.7
158,3.53
159,3.68
160,3.97
161,3.99
162,3.93
163,3.99
164,3.9
165,3.96
166,3.93
167,4.05
168,3.89
169,3.87
170,3.95
171,3.82
172,3.96
173,3.78
174,3.91
175,3.62
176,3.8
177,3.64
178,3.62
179,3.85
180,4.05
181,3.91
182,3.98
183,4.0
184,3.6
185,3.53
186,3.68
187,3.86
188,3.64
189,3.87
190,4.16
191,4.15
192,4.23
193,4.14
194,4.11
195,4.15
196,4.16
197,4.2
198,4.14
199,4.12
200,4.04
201,4.09
202,4.16
203,4.09
204,4.15
205,4.0
206,4.05
207,4.04
208,4.1
209,4.08
210,4.1
211,4.1
212,3.99
213,3.93
214,3.88
215,4.0
216,3.98
217,3.99
218,3.99
219,3.98
220,4.51
221,4.48
222,4.47
223,4.42
224,4.47
225,4.49
226,4.42
227,4.47
228,4.49
229,4.5
230,4.2
231,4.26
232,4.24
233,4.24
234,4.24
235,4.26
236,4.22
237,4.24
238,4.24
239,4.23
240,3.94
241,4.09
242,3.98
243,3.87
244,3.97
245,3.83
246,3.93
247,4.04
248,4.14
249,3.93
250,3.96
251,3.8
252,3.95
253,3.88
254,3.98
255,3.87
256,4.04
257,3.99
258,4.05
259,3.97
260,4.0
261,4.03
262,3.95
263,4.07
264,4.03
265,4.08
266,3.97
267,4.04
268,4.0
269,4.02
270,3.44
271,3.49
272,3.64
273,3.67
274,3.83
275,3.69
276,3.77
277,3.62
278,3.7
279,3.89
280,3.99
281,3.89
282,3.82
283,3.98
284,3.97
285,3.95
286,3.94
287,4.01
288,3.86
289,3.92
290,4.26
291,4.27
292,4.28
293,4.21
294,4.36
295,4.21
296,4.36
297,4.21
298,4.3
299,4.25
300,3.67
301,3.42
302,3.58
303,3.35
304,3.57
305,3.46
306,3.58
307,3.27
308,3.62
309,3.46
310,3.24
311,3.28
312,3.21
313,3.05
314,3.02
315,3.3
316,3.26
317,3.17
318,3.08
319,3.12
320,2.73
321,2.73
322,2.73
323,2.73
324,2.73
325,2.73
326,2.72
327,2.76
328,2.74
329,2.77
330,4.08
331,4.08
332,4.08
333,4.08
334,4.09
335,4.08
336,4.08
337,4.08
338,3.12
339,3.29
340,3.18
341,3.63
342,3.48
343,3.41
344,3.96
345,3.29
346,3.31
347,3.25
348,3.43
349,3.44
350,3.67
351,3.67
352,3.73
353,3.6
354,3.78
355,3.75
356,3.57
357,3.8
358,3.65
359,3.63
360,4.14
361,4.16
362,4.09
363,3.89
364,4.25
365,3.9
366,4.3
367,3.99
368,4.03
369,4.15
370,4.21
371,4.22
