id,rating
0,3.67
1,3.63
2,3.6
3,3.62
4,3.63
5,3.58
6,3.62
7,3.65
8,3.64
9,3.4
10,3.49
11,3.51
12,3.38
13,3.05
14,3.18
15,3.25
16,3.09
17,2.9
18,3.5
19,3.35
20,4.17
21,4.21
22,4.15
23,4.2
24,4.23
25,4.27
26,4.19
27,4.27
28,4.2
29,4.2
30,3.44
31,3.26
32,3.53
33,3.59
34,3.44
35,3.42
36,3.5
37,3.64
38,3.57
39,3.68
40,3.74
41,3.81
42,4.3
43,3.7
44,3.83
45,3.68
46,3.74
47,3.94
48,3.97
49,3.91
50,3.84
51,3.81
52,3.85
53,3.87
54,3.81
55,3.78
56,3.87
57,3.9
58,3.85
59,3.85
60,3.06
61,3.04
62,3.02
63,2.99
64,2.97
65,2.99
66,2.99
67,3.04
68,3.04
69,3.09
70,3.86
71,3.73
72,3.75
73,3.72
74,3.5
75,3.82
76,3.75
77,3.94
78,3.33
79,3.87
80,4.18
81,4.07
82,4.24
83,4.15
84,4.22
85,4.11
86,4.17
87,4.16
88,4.18
89,4.14
90,3.82
91,3.9
92,3.87
93,3.91
94,3.94
95,3.8
96,3.62
97,3.69
98,3.75
99,3.98
100,4.17
101,4.22
102,4.27
103,4.02
104,4.14
105,4.16
106,4.33
107,4.25
108,4.19
109,4.25
110,3.43
111,3.39
112,3.45
113,3.47
114,3.4
115,3.4
116,3.39
117,3.43
118,3.41
119,3.43
120,4.16
121,4.25
122,4.16
123,4.1
124,4.13
125,4.21
126,4.14
127,4.11
128,4.09
129,4.07
130,3.92
131,4.0
132,3.96
133,3.98
134,4.02
135,4.01
136,3.97
137,3.96
138,3.98
139,4.06
140,4.11
141,4.12
142,4.12
143,4.11
144,4.11
145,2.81
146,2.68
147,2.86
148,2.91
149,2.86
150,4.1
151,4.11
152,4.11
153,4.11
154,4.13
155,3.8
156,3.7
157,3.77
158,3.61
159,3.72
160,4.04
161,3.91
162,3.95
163,3.96
164,3.96
165,4.02
166,3.95
167,3.97
168,4.0
169,3.89
170,3.96
171,3.84
172,3.92
173,3.73
174,3.88
175,3.74
176,3.79
177,3.83
178,3.66
179,3.79
180,3.94
181,3.74
182,3.94
183,3.95
184,3.54
185,3.68
186,3.81
187,3.77
188,3.8
189,3.87
190,4.26
191,4.11
192,4.18
193,4.17
194,4.18
195,4.11
196,4.11
197,4.12
198,4.15
199,4.1
200,4.04
201,4.08
202,4.16
203,4.04
204,4.14
205,3.98
206,4.08
207,4.01
208,4.13
209,4.13
210,4.1
211,4.09
212,4.01
213,3.89
214,3.9
215,3.98
216,3.94
217,4.0
218,4.0
219,3.97
220,4.49
221,4.47
222,4.52
223,4.45
224,4.44
225,4.54
226,4.47
227,4.47
228,4.5
229,4.53
230,4.22
231,4.23
232,4.23
233,4.24
234,4.24
235,4.24
236,4.25
237,4.23
238,4.24
239,4.23
240,3.84
241,3.89
242,4.06
243,3.84
244,3.96
245,3.8
246,4.0
247,4.0
248,4.29
249,3.97
250,4.02
251,3.88
252,3.97
253,3.88
254,3.97
255,3.97
256,4.06
257,4.01
258,4.05
259,3.86
260,4.01
261,4.02
262,3.98
263,4.06
264,4.02
265,4.06
266,3.96
267,4.02
268,3.98
269,3.99
270,3.69
271,3.49
272,3.67
273,3.73
274,3.85
275,3.76
276,3.74
277,3.65
278,3.67
279,3.91
280,4.0
281,3.93
282,3.89
283,3.96
284,3.96
285,3.95
286,3.97
287,3.99
288,3.9
289,3.89
290,4.18
291,4.17
292,4.26
293,4.19
294,4.39
295,4.19
296,4.43
297,4.22
298,4.27
299,4.3
300,3.48
301,3.33
302,3.63
303,3.07
304,3.61
305,3.42
306,3.39
307,3.48
308,3.59
309,3.93
310,3.33
311,3.16
312,3.29
313,3.03
314,3.18
315,3.26
316,3.26
317,3.34
318,3.18
319,3.11
320,2.73
321,2.71
322,2.73
323,2.73
324,2.73
325,2.73
326,2.71
327,2.74
328,2.74
329,2.78
330,4.07
331,4.08
332,4.08
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.25
339,3.26
340,3.14
341,3.45
342,3.46
343,3.46
344,3.5
345,3.2
346,3.38
347,3.2
348,3.54
349,3.3
350,3.67
351,3.84
352,3.84
353,3.6
354,3.77
355,3.62
356,3.68
357,3.74
358,3.69
359,3.56
360,4.03
361,4.11
362,4.05
363,3.96
